network_id,station_id,gap_length,information_condition,n_placements,observed_recovery_loss,placement_loss_sd,median_mae_deg_c,rmse_deg_c,climatology_mae_deg_c,achieved_skill,first_gap_start,last_gap_end,role
huc8_03100207,02310308,30.0,B_union_D_union_M_union_H,20.0,1.0560941365559895,0.4091024639131866,1.0016419410705568,1.2713077095222713,1.8438333333333332,0.41155549272629266,2023-02-13,2025-10-22,validation
huc8_03100207,02310308,60.0,B_union_D,20.0,1.239438759167989,0.4274981149627045,1.3495694192250567,1.4921744128525665,2.1432916666666664,0.37760742351857024,2023-06-03,2025-09-02,validation
huc8_03100207,02310308,60.0,B_union_D_union_M_union_H,20.0,1.2264697907765707,0.39969418878371443,1.3391195837656658,1.480948959530773,2.1432916666666664,0.3852821565167137,2023-06-03,2025-09-02,validation
huc8_03100207,02310650,7.0,B_union_D,20.0,0.15467279161725728,0.10337844504161837,0.12054563249860475,0.1862614948424784,0.2942857142857144,0.3855283278105018,2023-01-01,2025-11-08,validation
huc8_03100207,02310650,7.0,B_union_D_union_M_union_H,20.0,0.13648372377668114,0.10907799143222667,0.10145699637276781,0.16164806082708133,0.2942857142857144,0.4812022522097575,2023-01-01,2025-11-08,validation
huc8_03100207,02310650,14.0,B_union_D,20.0,0.20137860570635113,0.07346719842049339,0.18288125991821275,0.24170309523898012,0.2948214285714285,0.2856075717316791,2023-06-14,2025-11-08,validation
huc8_03100207,02310650,14.0,B_union_D_union_M_union_H,20.0,0.1661730670928955,0.07678035035444027,0.1554860251290458,0.20321609393307768,0.2948214285714285,0.4132130439297832,2023-06-14,2025-11-08,validation
huc8_03100207,02310650,30.0,B_union_D,20.0,0.24495111211140946,0.06223573479078313,0.24011597315470362,0.30013636397479787,0.34641666666666654,0.2960008060241387,2023-06-14,2025-10-22,validation
huc8_03100207,02310650,30.0,B_union_D_union_M_union_H,20.0,0.20751822535196934,0.057641787800184655,0.20534819285074868,0.2576689290616131,0.34641666666666654,0.4057717601561846,2023-06-14,2025-10-22,validation
huc8_03100207,02310650,60.0,B_union_D,9.0,0.24352543512980138,0.06628650704840204,0.20901070276896144,0.2990258062609881,0.34685185185185163,0.30055999768985564,2023-06-14,2023-08-20,validation
huc8_03100207,02310650,60.0,B_union_D_union_M_union_H,9.0,0.21112245912905092,0.05883005916404949,0.1823767598470051,0.2626957866240811,0.34685185185185163,0.3936939995790919,2023-06-14,2023-08-20,validation
huc8_03100207,02310673,7.0,B_union_D,20.0,0.1302213314601352,0.03623599424718125,0.13782836369105717,0.15730065071755578,1.3167857142857144,0.8875560677200547,2023-01-01,2025-11-12,validation
huc8_03100207,02310673,14.0,B_union_D,20.0,0.14043963568551202,0.05474169233314274,0.13106015069144117,0.17441179505386198,1.655535714285714,0.8928400508853198,2023-02-13,2025-11-12,validation
huc8_03100207,02310673,30.0,B_union_D,20.0,0.1584089956283569,0.047159325494089833,0.14156023661295572,0.20033984336087912,1.72425,0.8924224966164809,2023-02-13,2025-10-22,validation
huc8_03100207,02310673,60.0,B_union_D,20.0,0.25899622058868405,0.09079898600465212,0.21354869206746435,0.3201804926901482,1.1506249999999998,0.7785043562859,2023-06-03,2025-09-02,validation
huc8_03100207,02310674,7.0,B_union_D,20.0,0.1933507020132882,0.11574033581238344,0.15077119554792112,0.22990191781960018,1.6014285714285712,0.8664498172544979,2023-01-01,2025-11-12,validation
huc8_03100207,02310674,14.0,B_union_D,20.0,0.22098644801548545,0.09949817023273909,0.22694965090070418,0.2738337052017568,1.736785714285714,0.849860408974289,2023-02-14,2025-11-12,validation
huc8_03100207,02310674,30.0,B_union_D,20.0,0.2306710948944092,0.06539668529866494,0.21811724026997872,0.2867344809601719,1.6865833333333335,0.8421686803234538,2023-02-14,2025-10-22,validation
huc8_03100207,02310674,60.0,B_union_D,20.0,0.45855571746826185,0.17131183531545396,0.4568874073028566,0.5689762927967978,1.1500833333333333,0.6083119487036945,2023-06-04,2025-09-02,validation
huc8_03100207,02310689,7.0,B_union_D,20.0,0.5031812613351004,0.23667675852160977,0.4137498310634068,0.5822285140891508,1.6057142857142856,0.6084775406260275,2023-01-01,2025-11-13,validation
huc8_03100207,02310689,7.0,B_union_D_union_M_union_H,20.0,0.5279993220738002,0.27254531359871176,0.47270278930664056,0.6185726699904753,1.6057142857142856,0.5919446900295955,2023-01-01,2025-11-13,validation
huc8_03100207,02310689,14.0,B_union_D,20.0,0.6981288739613125,0.35118976746760594,0.6316964285714288,0.8147970350822735,1.692857142857143,0.5137866009775502,2023-02-13,2025-11-13,validation
huc8_03100207,02310689,14.0,B_union_D_union_M_union_H,20.0,0.7206086254119872,0.3266508560306811,0.6989686693464003,0.8401137980725949,1.692857142857143,0.5002977260009502,2023-02-13,2025-11-13,validation
huc8_03100207,02310689,30.0,B_union_D,20.0,0.700880010286967,0.19273319094516406,0.6906934992472331,0.839470039056188,1.5574166666666667,0.50490470072794,2023-02-13,2025-10-22,validation
huc8_03100207,02310689,30.0,B_union_D_union_M_union_H,20.0,0.7158347040812175,0.18525419300143905,0.743104820251465,0.8561916029170342,1.5574166666666667,0.4942820742375442,2023-02-13,2025-10-22,validation
huc8_03100207,02310689,60.0,B_union_D,20.0,0.7436598100662233,0.268903224797315,0.6615778160095216,0.8965237274077161,1.2755416666666666,0.41813717348803336,2023-06-03,2025-09-02,validation
huc8_03100207,02310689,60.0,B_union_D_union_M_union_H,20.0,0.7818758042653402,0.268040657901888,0.6963330078125002,0.9444767730289195,1.2755416666666666,0.38846316362897576,2023-06-03,2025-09-02,validation
huc8_03100207,02310690,7.0,B_union_D,20.0,0.3685734939575196,0.1920807308000707,0.3084999084472655,0.4403499709183646,1.2992857142857144,0.6240280340157491,2023-01-01,2025-11-13,validation
huc8_03100207,02310690,14.0,B_union_D,20.0,0.41447511196136483,0.16454261848178706,0.41226080485752664,0.5073265185297875,1.4551785714285714,0.6492984655833773,2023-02-13,2025-11-13,validation
huc8_03100207,02310690,30.0,B_union_D,20.0,0.4031406475702921,0.12707670316153385,0.4354115804036457,0.4928992707971176,1.39875,0.6383835740213384,2023-02-13,2025-10-22,validation
huc8_03100207,02310690,60.0,B_union_D,20.0,0.582599560101827,0.11416784257040627,0.5667726834615072,0.7121825716628398,0.8083750000000001,0.27874579081169015,2023-06-03,2025-09-02,validation
huc8_03100207,02310700,7.0,B_union_D,20.0,0.33276084354945595,0.18369666322438988,0.25945298331124433,0.3841324738874322,1.4592857142857143,0.7224413809509604,2023-01-01,2025-11-13,validation
huc8_03100207,02310700,7.0,B_union_D_union_M_union_H,20.0,0.3210829039982387,0.17356865144115613,0.2453900473458425,0.3685303562029675,1.4592857142857143,0.7326608916443605,2023-01-01,2025-11-13,validation
huc8_03100207,02310700,14.0,B_union_D,20.0,0.44573602131434853,0.20939255885803176,0.4350893701825822,0.5448162870051144,1.53125,0.6577372390291869,2023-02-13,2025-11-13,validation
huc8_03100207,02310700,14.0,B_union_D_union_M_union_H,20.0,0.4470416150774275,0.22830893899779164,0.3992243630545481,0.5412131167516536,1.53125,0.6546029598071696,2023-02-13,2025-11-13,validation
huc8_03100207,02310700,30.0,B_union_D,20.0,0.42541484196980794,0.19418466828515166,0.39432196935017916,0.5189104417910235,1.4084166666666667,0.6571365462294032,2023-02-13,2025-10-22,validation
huc8_03100207,02310700,30.0,B_union_D_union_M_union_H,20.0,0.4177282409667969,0.19864684619560202,0.38614880243937183,0.5110505626267808,1.4084166666666667,0.6611969479371949,2023-02-13,2025-10-22,validation
huc8_03100207,02310700,60.0,B_union_D,11.0,0.9551558535026782,0.20336537623082546,0.8804507064819335,1.1047228840681207,1.2054545454545453,0.2051027595228714,2025-06-25,2025-09-02,validation
huc8_03100207,02310700,60.0,B_union_D_union_M_union_H,11.0,0.9334945314580744,0.2238207163358707,0.8378436978658039,1.0741984678485201,1.2054545454545453,0.2228049787845763,2025-06-25,2025-09-02,validation
huc8_03100207,02310740,7.0,B_union_D,20.0,0.33428690501621794,0.17439033545684782,0.28755754743303563,0.39281909858889774,0.8835714285714287,0.4723552943123906,2023-01-01,2025-11-10,validation
huc8_03100207,02310740,7.0,B_union_D_union_M_union_H,20.0,0.3193260383605957,0.17965587699326716,0.2559181758335658,0.37238007801803735,0.8835714285714287,0.4762572575794633,2023-01-01,2025-11-10,validation
huc8_03100207,02310740,14.0,B_union_D,20.0,0.45176985195704866,0.2511520470485084,0.38179386683872774,0.5355211999738619,0.8189285714285713,0.3957663445641852,2023-02-13,2025-11-10,validation
huc8_03100207,02310740,14.0,B_union_D_union_M_union_H,20.0,0.44819525991167336,0.26622879865439436,0.3585904257638114,0.5344550347411174,0.8189285714285713,0.4065918979966582,2023-02-13,2025-11-10,validation
huc8_03100207,02310740,30.0,B_union_D,20.0,0.55921466700236,0.24329552312815844,0.564763952891032,0.6733801877286963,0.8425833333333334,0.30016812630498024,2023-02-13,2025-10-22,validation
huc8_03100207,02310740,30.0,B_union_D_union_M_union_H,20.0,0.5599347604115804,0.25386973612095676,0.5702387746175132,0.6725055215449334,0.8425833333333334,0.29984060049570527,2023-02-13,2025-10-22,validation
huc8_03100207,02310740,60.0,B_union_D,20.0,0.6603322779337565,0.12011013221215353,0.6489652188618977,0.8070170034088692,0.8610416666666667,0.22296272621174915,2023-06-03,2025-09-02,validation
huc8_03100207,02310740,60.0,B_union_D_union_M_union_H,20.0,0.6830558897654215,0.12155735761135213,0.6698552608489988,0.836248861735605,0.8610416666666667,0.1957457608095301,2023-06-03,2025-09-02,validation
huc8_03100207,02310742,7.0,B_union_D,20.0,0.24670031956263955,0.10089625113206219,0.21881904602050842,0.28702368308055226,0.9242857142857144,0.6738888919048017,2023-01-01,2025-11-13,validation
huc8_03100207,02310742,14.0,B_union_D,20.0,0.2778036281040738,0.10988099209421223,0.23816032409668,0.3461864483707123,1.258214285714286,0.7514068129421538,2023-02-13,2025-11-13,validation
huc8_03100207,02310742,30.0,B_union_D,20.0,0.3369413566589356,0.13861502016176955,0.36305485407511406,0.4169824907879202,1.2653333333333336,0.709309083673918,2023-02-13,2025-10-22,validation
huc8_03100207,02310742,60.0,B_union_D,20.0,0.6229158458709718,0.20457379065084952,0.6169892056783044,0.745904519500544,1.1076250000000005,0.4342922792062356,2023-06-03,2025-09-02,validation
huc8_03100207,02310752,7.0,B_union_D,20.0,0.2338353388650078,0.1169110414703636,0.20913124084472656,0.27682549774486603,1.3589285714285715,0.8037376076371109,2023-01-01,2025-11-13,validation
huc8_03100207,02310752,14.0,B_union_D,20.0,0.2687342221396312,0.14676044504308633,0.24179117338998019,0.3319258014174,1.60625,0.8212490852234797,2023-02-13,2025-11-13,validation
huc8_03100207,02310752,30.0,B_union_D,20.0,0.2820268847147624,0.12023737004338995,0.2621611976623537,0.356661155085331,1.5995833333333334,0.811499022142209,2023-02-13,2025-10-21,validation
huc8_03100207,02310752,60.0,B_union_D,20.0,0.3574115902582806,0.10150776760917829,0.341499547958374,0.44582419779299337,1.0884583333333337,0.6731268798521063,2023-06-03,2025-09-02,validation
huc8_03100207,02313272,7.0,B_union_D,20.0,0.5118563665662493,0.32206332818562616,0.4479270662580215,0.5908676450285943,1.4089285714285718,0.5971151298072492,2023-01-01,2025-11-13,validation
huc8_03100207,02313272,14.0,B_union_D,20.0,0.6169368628093175,0.44082329547236565,0.5275001525878904,0.7397181363342094,1.5046428571428572,0.5391090569931194,2023-02-13,2025-11-13,validation
huc8_03100207,02313272,30.0,B_union_D,20.0,0.6759683542251587,0.3524486404168861,0.6016217867533364,0.8255285576601004,1.5985,0.5613397744874894,2023-02-13,2025-10-22,validation
huc8_03100207,02313272,60.0,B_union_D,20.0,0.7026036224365235,0.17439861292724074,0.7087942600250245,0.850571273717135,1.0317500000000002,0.3210765027339325,2023-06-03,2025-09-02,validation
huc8_03100207,285531082412600,7.0,B_union_D,20.0,0.27792365755353654,0.15076111892909771,0.21329907008579774,0.3293291664138288,1.2267857142857146,0.7514442557407189,2023-01-01,2025-11-13,validation
huc8_03100207,285531082412600,14.0,B_union_D,20.0,0.3374576316561017,0.23315082360804049,0.2453046117510112,0.40093957155618154,1.5248214285714288,0.7553681483895595,2023-02-13,2025-11-13,validation
huc8_03100207,285531082412600,30.0,B_union_D,20.0,0.3632245944341025,0.18788227615954417,0.3215419197082521,0.4398961556408433,1.5920833333333335,0.7621648939777919,2023-02-13,2025-10-22,validation
huc8_03100207,285531082412600,60.0,B_union_D,20.0,0.5154597625732423,0.1835411870394222,0.5285731093088788,0.6198128282757385,1.0492916666666667,0.5119806772877374,2023-06-03,2025-09-02,validation
huc8_03150104,02388975,7.0,B_union_D,20.0,1.020440147263663,1.4345295214790208,0.5447751998901367,1.1447214934596108,2.0967857142857147,0.21971630878697054,2020-01-01,2025-07-09,validation
huc8_03150104,02388975,7.0,B_union_D_union_M_union_H,20.0,1.0686628368922642,1.6521877030239018,0.4318348884582518,1.180691884941731,2.0967857142857147,0.15490417615523744,2020-01-01,2025-07-09,validation
huc8_03150104,02388975,14.0,B_union_D,20.0,0.8752367271695818,0.7596192916354387,0.5005261080605643,1.0457666828284355,2.083392857142857,0.4231787200699352,2020-01-01,2025-07-09,validation
huc8_03150104,02388975,14.0,B_union_D_union_M_union_H,20.0,0.8970651064600264,0.8431507252991245,0.4995106833321707,1.0923837752518437,2.083392857142857,0.3796315293438473,2020-01-01,2025-07-09,validation
huc8_03150104,02388975,30.0,B_union_D,20.0,0.8819768004417419,0.8262344161515912,0.5083790795008342,1.1181164391873175,2.1704166666666667,0.5416539666399106,2020-01-01,2025-07-09,validation
huc8_03150104,02388975,30.0,B_union_D_union_M_union_H,20.0,0.9364242838223775,0.9641211323355255,0.4553985516230265,1.2035957759148872,2.1704166666666667,0.5078457771582838,2020-01-01,2025-07-09,validation
huc8_03150104,02388975,60.0,B_union_D,20.0,1.1315632390975954,0.8680777955506209,0.8513867497444154,1.471337467933292,2.0350833333333336,0.3834384451589842,2020-03-17,2025-07-09,validation
huc8_03150104,02388975,60.0,B_union_D_union_M_union_H,20.0,1.2045809096495312,1.0428683094901006,0.9141580120722452,1.5827884030971764,2.0350833333333336,0.3348931755440593,2020-03-17,2025-07-09,validation
huc8_03150104,02388975,90.0,B_union_D,20.0,1.2385523833698697,0.9270310760016667,0.94593520588345,1.5962080040272046,2.0655833333333335,0.34994285958055105,2020-03-17,2025-07-09,validation
huc8_03150104,02388975,90.0,B_union_D_union_M_union_H,20.0,1.2806829975446066,1.0774360307281867,0.9355836258994208,1.6774340040816889,2.0655833333333335,0.31266763185173596,2020-03-17,2025-07-09,validation
huc8_03150104,02388975,180.0,B_union_D,4.0,1.5086990778976017,0.6028119081060586,1.7750974777009754,2.12532723600187,2.6075000000000004,0.4442954423105548,2022-01-12,2025-03-05,validation
huc8_03150104,02388975,180.0,B_union_D_union_M_union_H,4.0,1.3432787932289971,0.513855020253729,1.5774358110957674,1.9212070073520429,2.6075000000000004,0.503334680470225,2022-01-12,2025-03-05,validation
huc8_03150104,02388985,7.0,B_union_D,20.0,0.9441701310021537,0.48786536679932707,0.9403991835457939,1.1044755470742564,2.4757142857142855,0.45761197767544876,2020-01-01,2025-07-09,validation
huc8_03150104,02388985,7.0,B_union_D_union_M_union_H,20.0,0.890191355432783,0.4675021368336786,0.929229954310826,1.0258171277703723,2.4757142857142855,0.4861887279363031,2020-01-01,2025-07-09,validation
huc8_03150104,02388985,14.0,B_union_D,20.0,1.0922169051851545,0.7308002074722147,0.956789459500994,1.266106173203776,2.7492857142857146,0.5051051735313794,2020-01-01,2025-07-09,validation
huc8_03150104,02388985,14.0,B_union_D_union_M_union_H,20.0,1.0811548362459455,0.7418155918350405,0.939746856689453,1.240778702152768,2.7492857142857146,0.5112537073595391,2020-01-01,2025-07-09,validation
huc8_03150104,02388985,30.0,B_union_D,20.0,1.085003962357839,0.629865306283193,0.8861362759272258,1.3209228098562498,3.0261666666666667,0.5691055981872472,2020-01-01,2025-07-09,validation
huc8_03150104,02388985,30.0,B_union_D_union_M_union_H,20.0,1.0506097787221274,0.6257744558487538,0.9169364738464356,1.2992521064602545,3.0261666666666667,0.5886681625502242,2020-01-01,2025-07-09,validation
huc8_03150104,02388985,60.0,B_union_D,20.0,1.1682415693600974,0.3270634528900367,1.2054597242673235,1.4370828993734932,2.83275,0.5068963612640235,2020-03-17,2025-07-09,validation
huc8_03150104,02388985,60.0,B_union_D_union_M_union_H,20.0,1.2286331931749979,0.3670701268357044,1.2756774965922035,1.5136602574890492,2.83275,0.4835946605121829,2020-03-17,2025-07-09,validation
huc8_03150104,02388985,90.0,B_union_D,20.0,1.1748083301650154,0.39113614015695575,1.0958675644132825,1.4363620147971647,2.556166666666667,0.49950720524044706,2020-03-17,2025-07-09,validation
huc8_03150104,02388985,90.0,B_union_D_union_M_union_H,20.0,1.2190939914915295,0.41249466344160085,1.1342785755793254,1.4970950036268091,2.556166666666667,0.4844895801061429,2020-03-17,2025-07-09,validation
huc8_03150104,02388985,180.0,B_union_D,1.0,0.854846102396647,,0.854846102396647,1.0800534132776622,2.1205555555555553,0.5968763467870147,2022-01-12,2022-07-10,validation
huc8_03150104,02388985,180.0,B_union_D_union_M_union_H,1.0,0.8370154857635498,,0.8370154857635498,1.0654028489708334,2.1205555555555553,0.605284811534087,2022-01-12,2022-07-10,validation
huc8_03150104,02389150,7.0,B_union_D,20.0,0.28105567727770137,0.21292419488559233,0.18463914053780695,0.33975097198170684,1.5946428571428573,0.8065217724920583,2020-01-01,2025-07-09,validation
huc8_03150104,02389150,7.0,B_union_D_union_M_union_H,20.0,0.26992085729326526,0.1982226000222677,0.20016852787562797,0.3228816393470563,1.5946428571428573,0.8115153030689399,2020-01-01,2025-07-09,validation
huc8_03150104,02389150,14.0,B_union_D,20.0,0.32561101675033566,0.2265544769766037,0.21974807466779425,0.3969306959220394,1.9237499999999996,0.816039663006625,2020-01-01,2025-07-09,validation
huc8_03150104,02389150,14.0,B_union_D_union_M_union_H,20.0,0.30950340713773444,0.20757366013352235,0.23829276221139073,0.3826687287874432,1.9237499999999996,0.8227335517161691,2020-01-01,2025-07-09,validation
huc8_03150104,02389150,30.0,B_union_D,20.0,0.31419500954945884,0.17840248881960402,0.24710264205932592,0.39442864617290035,2.019416666666667,0.8195665529140577,2020-03-18,2025-07-09,validation
huc8_03150104,02389150,30.0,B_union_D_union_M_union_H,20.0,0.3085977352460226,0.16958860444302293,0.24727380752563477,0.3878822995297621,2.019416666666667,0.8214783613728276,2020-03-18,2025-07-09,validation
huc8_03150104,02389150,60.0,B_union_D,20.0,0.376549558321635,0.3266717461090649,0.2626082944869996,0.46600908192054363,1.9463749999999997,0.788244297604664,2020-03-18,2025-07-09,validation
huc8_03150104,02389150,60.0,B_union_D_union_M_union_H,20.0,0.3775038727919261,0.32199803698752694,0.2620129998524985,0.4667126469670313,1.9463749999999997,0.7881135397980781,2020-03-18,2025-07-09,validation
huc8_03150104,02389150,90.0,B_union_D,20.0,0.4134785606596205,0.3583202993370513,0.26710249159071175,0.5266557723999202,1.8690555555555555,0.7631885649249358,2020-03-18,2025-07-09,validation
huc8_03150104,02389150,90.0,B_union_D_union_M_union_H,20.0,0.41852658753924904,0.3611659638181004,0.2799432134628296,0.5265034724504366,1.8690555555555555,0.7603586251495631,2020-03-18,2025-07-09,validation
huc8_03150104,02394000,7.0,B_union_D,20.0,0.38684762273515966,0.18974555988970307,0.2728706223624094,0.4287268543580601,0.9921428571428569,0.2854359689452776,2020-01-01,2025-07-08,validation
huc8_03150104,02394000,7.0,B_union_D_union_M_union_H,20.0,0.3817206117085047,0.21948927753935252,0.3097553525652203,0.426054818413505,0.9921428571428569,0.2834353174707702,2020-01-01,2025-07-08,validation
huc8_03150104,02394000,14.0,B_union_D,20.0,0.41468350240162444,0.3725421997452454,0.27430853162493024,0.4825025893812276,1.1576785714285713,0.47392688862522014,2020-01-01,2025-07-08,validation
huc8_03150104,02394000,14.0,B_union_D_union_M_union_H,20.0,0.4208235039029803,0.3754429215832805,0.2814648730414254,0.48746792513617543,1.1576785714285713,0.43512415667067417,2020-01-01,2025-07-08,validation
huc8_03150104,02394000,30.0,B_union_D,20.0,0.577123540242513,0.2725157570677834,0.4741062895456949,0.6805587296085303,1.1813333333333333,0.30633403002643134,2020-01-01,2025-07-08,validation
huc8_03150104,02394000,30.0,B_union_D_union_M_union_H,20.0,0.5854433801968892,0.29339893232404096,0.4703205966949463,0.6827349880745517,1.1813333333333333,0.31099138227766765,2020-01-01,2025-07-08,validation
huc8_03150104,02394000,60.0,B_union_D,20.0,0.7426041568120321,0.3125863518944839,0.6806396595637004,0.894206107194989,1.18075,0.06942732643100999,2020-03-17,2025-07-08,validation
huc8_03150104,02394000,60.0,B_union_D_union_M_union_H,20.0,0.736659881591797,0.32669722932158535,0.6559524854024252,0.8881826368735559,1.18075,0.09329346725497951,2020-03-17,2025-07-08,validation
huc8_03150104,02394000,90.0,B_union_D,20.0,1.1976394623650444,0.6119404384044543,1.0128028318617082,1.41956516747255,1.2603055555555556,-0.13444091950230933,2020-03-17,2025-07-08,validation
huc8_03150104,02394000,90.0,B_union_D_union_M_union_H,20.0,1.1777297008832295,0.602762466112636,0.9968861452738444,1.396716588400229,1.2603055555555556,-0.10392575521777755,2020-03-17,2025-07-08,validation
huc8_03150104,02394000,180.0,B_union_D,3.0,2.1186390905027035,0.4359276539784938,2.22484239048428,2.4081590031988083,0.9880555555555555,-1.1924493773471445,2022-01-12,2025-03-05,validation
huc8_03150104,02394000,180.0,B_union_D_union_M_union_H,3.0,2.0896594545576304,0.3347872718973452,2.1647972965240476,2.4111509284078765,0.9880555555555555,-1.185506492959859,2022-01-12,2025-03-05,validation
huc8_03150104,02394682,7.0,B_union_D,20.0,1.1639594323294502,0.8030608144260426,0.8620605332510811,1.2869623784417992,3.5264285714285712,0.5635488736978599,2020-01-01,2025-07-09,validation
huc8_03150104,02394682,7.0,B_union_D_union_M_union_H,20.0,1.37045793056488,1.5427949236205039,0.7285800116402764,1.512668133656844,3.5264285714285712,0.5433814917375362,2020-01-01,2025-07-09,validation
huc8_03150104,02394682,14.0,B_union_D,20.0,1.13254846572876,0.8860648839926225,0.9019063370568414,1.3021088380302337,3.7248214285714285,0.6648653276935982,2020-01-01,2025-07-09,validation
huc8_03150104,02394682,14.0,B_union_D_union_M_union_H,20.0,1.3149907752445764,1.2593797857871554,0.8676050220217023,1.4932779564593852,3.7248214285714285,0.623826620568465,2020-01-01,2025-07-09,validation
huc8_03150104,02394682,30.0,B_union_D,20.0,1.391422149658203,1.0268847811001276,1.1902551333109537,1.5852691804502066,3.607416666666667,0.5980333021848967,2020-01-01,2025-07-09,validation
huc8_03150104,02394682,30.0,B_union_D_union_M_union_H,20.0,1.4378348913192749,1.1719171837968299,1.1074681504567465,1.6464592203994255,3.607416666666667,0.5831497361088286,2020-01-01,2025-07-09,validation
huc8_03150104,02394682,60.0,B_union_D,20.0,1.4582171822388967,0.9471676148801605,1.0542871173222859,1.8025288328147824,3.835666666666667,0.6144645275406118,2020-03-17,2025-07-09,validation
huc8_03150104,02394682,60.0,B_union_D_union_M_union_H,20.0,1.5436944664319356,1.0534826275773843,1.225786673227946,1.877619955566269,3.835666666666667,0.5934587193991994,2020-03-17,2025-07-09,validation
huc8_03150104,02394682,90.0,B_union_D,20.0,1.3925864287482368,0.7377634471541742,1.151354530652364,1.7344191659852677,3.484638888888889,0.5866072081338554,2020-03-17,2025-07-09,validation
huc8_03150104,02394682,90.0,B_union_D_union_M_union_H,20.0,1.4968988925086126,0.7522799981075331,1.187599450217353,1.8256466507410416,3.484638888888889,0.5564998759356736,2020-03-17,2025-07-09,validation
huc8_03150104,02394682,180.0,B_union_D,3.0,1.6537530024846394,0.009087153139349005,1.6556823253631592,1.9191018950701644,2.6875,0.3846411301742452,2024-09-05,2025-03-05,validation
huc8_03150104,02394682,180.0,B_union_D_union_M_union_H,3.0,1.63401980082194,0.011775956819742776,1.6278647263844808,1.9239434846923527,2.6875,0.3919826995209232,2024-09-05,2025-03-05,validation
huc8_03160111,02455980,7.0,B_union_D,20.0,0.45963924339839374,0.4123667187645847,0.3583462715148923,0.543193805617196,1.382142857142857,0.6246800050013189,2015-01-01,2026-01-05,validation
huc8_03160111,02455980,7.0,B_union_D_union_M_union_H,20.0,0.40325779097420816,0.27867085215306314,0.31662479128156384,0.4709748805802775,1.382142857142857,0.6723628934914828,2015-01-01,2026-01-05,validation
huc8_03160111,02455980,14.0,B_union_D,20.0,0.5895695720400129,0.39443321884081667,0.5311418805803573,0.7226834112118319,1.5503571428571428,0.536979747489697,2015-01-01,2025-12-21,validation
huc8_03160111,02455980,14.0,B_union_D_union_M_union_H,20.0,0.4848369026184082,0.2772367206042729,0.43951691899980816,0.5918689619082282,1.5503571428571428,0.6140522048453179,2015-01-01,2025-12-21,validation
huc8_03160111,02455980,30.0,B_union_D,20.0,0.6418381582895915,0.3219233713672633,0.5998900858561196,0.8199488212395962,1.5309166666666665,0.5504176760554935,2015-01-01,2025-12-21,validation
huc8_03160111,02455980,30.0,B_union_D_union_M_union_H,20.0,0.5647948807080587,0.24502879998059496,0.5052638355890908,0.7081543537348786,1.5309166666666665,0.5931972869815032,2015-01-01,2025-12-21,validation
huc8_03160111,02455980,60.0,B_union_D,20.0,0.6276041377385457,0.21091714253282473,0.5755757347742718,0.803101050600808,1.47575,0.5324270887600258,2015-01-01,2025-09-05,validation
huc8_03160111,02455980,60.0,B_union_D_union_M_union_H,20.0,0.5770121176242828,0.2149745935717164,0.5491907882690432,0.7328139101056357,1.47575,0.5714279506763524,2015-01-01,2025-09-05,validation
huc8_03160111,02455980,90.0,B_union_D,20.0,0.8022075752682156,0.35075526115926836,0.6591876485612658,0.9825313198160686,1.404111111111111,0.31284992820821744,2015-04-01,2025-03-04,validation
huc8_03160111,02455980,90.0,B_union_D_union_M_union_H,20.0,0.7375852922333611,0.37267285759764895,0.578195569780138,0.8742360039049109,1.404111111111111,0.36444650680599217,2015-04-01,2025-03-04,validation
huc8_03160111,02455980,180.0,B_union_D,20.0,1.6604648862944706,0.48637584636883974,1.58344682958391,1.9624645599964528,1.2590138888888887,-0.3672843335078858,2015-04-01,2019-11-10,validation
huc8_03160111,02455980,180.0,B_union_D_union_M_union_H,20.0,1.6605312734709845,0.5419132852754295,1.7007850133048164,1.9677782351210678,1.2590138888888887,-0.3660702932309049,2015-04-01,2019-11-10,validation
huc8_03160111,02457595,7.0,B_union_D,20.0,0.7290032230104719,0.5126369482918046,0.6034697123936247,0.8692557548757396,2.0196428571428573,0.48963838652838987,2015-01-01,2026-01-04,validation
huc8_03160111,02457595,7.0,B_union_D_union_M_union_H,20.0,0.7400003351484027,0.5275464900042028,0.5804169518607006,0.8712491157885509,2.0196428571428573,0.4925905988054695,2015-01-01,2026-01-04,validation
huc8_03160111,02457595,14.0,B_union_D,20.0,0.8819583719117301,0.4302358165215343,0.806935909816197,1.0603086978390766,1.985,0.4447604803439164,2015-01-01,2026-01-04,validation
huc8_03160111,02457595,14.0,B_union_D_union_M_union_H,20.0,0.9080807508741107,0.48173621808700595,0.8096078327723912,1.0860180672836564,1.985,0.44253240966761054,2015-01-01,2026-01-04,validation
huc8_03160111,02457595,30.0,B_union_D,20.0,0.8387478930155435,0.26173503014421157,0.8033213806152342,1.058523187660009,1.8834166666666667,0.5059260040708163,2015-01-01,2026-01-04,validation
huc8_03160111,02457595,30.0,B_union_D_union_M_union_H,20.0,0.8366967387199402,0.2924624680855369,0.7930124727884929,1.0568648160809742,1.8834166666666667,0.511986487963509,2015-01-01,2026-01-04,validation
huc8_03160111,02457595,60.0,B_union_D,20.0,1.1700538413524628,0.4240817766455077,1.0331326826413474,1.4271510435629797,1.816125,0.3178907421768497,2015-01-01,2025-09-22,validation
