network_id,station_id,mechanism,gap_length,season,n_placements,mae_deg_c
usgs_missouri_river_huc10,06054500,forcing_outage,7,DJF,20,2.7622064454214916
usgs_missouri_river_huc10,06054500,forcing_outage,7,DJF,20,2.9005324159349715
usgs_missouri_river_huc10,06054500,forcing_outage,7,DJF,20,2.9882494109017506
usgs_missouri_river_huc10,06054500,forcing_outage,7,DJF,20,2.9656562600817
usgs_missouri_river_huc10,06054500,forcing_outage,7,DJF,20,2.7576803411756243
usgs_missouri_river_huc10,06054500,forcing_outage,7,DJF,20,2.984325817653111
usgs_missouri_river_huc10,06054500,forcing_outage,7,DJF,20,2.8966753755296977
usgs_missouri_river_huc10,06054500,forcing_outage,7,DJF,20,2.9992817401885987
usgs_missouri_river_huc10,06054500,forcing_outage,7,DJF,20,2.927144936152867
usgs_missouri_river_huc10,06054500,forcing_outage,7,DJF,20,3.3081178120204378
usgs_missouri_river_huc10,06054500,forcing_outage,7,DJF,20,3.3486579350062784
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,2.6991220201764787
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,0.79939136505127
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,3.0079320635114395
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,0.8896978923252649
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,1.2712031773158483
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,1.9246235983712332
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,1.123005839756557
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,1.624989972795759
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,1.8278501783098495
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,2.0903326034545895
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,2.73224367414202
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,2.563821983337402
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,1.4786779948643274
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,1.3389708655221122
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,3.1730615411485945
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,2.691532788957869
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,1.6490821565900529
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,1.7553830555507113
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,1.7481852122715542
usgs_missouri_river_huc10,06054500,forcing_outage,7,MAM,20,2.381018611363003
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,1.424131229945591
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,1.147481100899832
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,0.3853820255824501
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,0.23545188903808625
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,0.6922137396676195
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,0.5463307516915462
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,0.5179314204624725
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,2.3254876817975725
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,1.007795987810407
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,1.044158663068499
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,0.4423524584089011
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,1.8244243076869417
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,0.6564016614641461
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,0.7102329254150394
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,0.5441068921770373
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,1.0375682558332169
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,0.7713388170514796
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,0.38711656842912895
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,0.6077014378138951
usgs_missouri_river_huc10,06054500,forcing_outage,7,JJA,20,1.2220062800816127
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,0.4732504163469586
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,0.8711883272443498
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,0.9663745471409388
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,2.5947514261518205
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,0.5311267035348075
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,1.871378653390067
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,2.7487044198172437
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,1.6336335863385885
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,2.3793916429792135
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,2.9285984448024207
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,1.4695047923496791
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,2.8014749799455916
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,2.4173099517822267
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,1.3540986742292132
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,1.9499056134905133
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,3.1564063344682967
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,1.8303299495152066
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,1.6597579138619563
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,1.5766177722385952
usgs_missouri_river_huc10,06054500,forcing_outage,7,SON,20,3.4717573302132743
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,2.9296600500742604
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,2.9397123702367156
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,2.7348539702097576
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,3.146753511428834
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,3.2291369565327974
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,3.052934821446736
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,2.0236302916208904
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,5.663030010859171
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,2.8990713310241714
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,2.8664132865269987
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,2.843190755844115
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,2.864500061670938
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,2.894291094144185
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,2.8969634834925344
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,2.90766321182251
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,2.9478070195515955
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,2.9714353243509937
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,2.95757380326589
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,4.618130346934001
usgs_missouri_river_huc10,06054500,forcing_outage,30,DJF,20,3.3056067864100145
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,2.190342191060384
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,1.6459207725524905
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,1.5683108870188396
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,1.8334291966756182
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,2.259357782999674
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,2.422284291585286
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,5.313210207621256
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,1.8405680910746256
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,1.9907804870605468
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,2.1850640678405764
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,2.0935471534729
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,1.7595450528462728
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,1.887537005742391
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,2.6933432070414223
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,4.016231905619303
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,1.3148682022094726
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,1.9630809593200687
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,2.042207005818685
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,1.234408130645752
usgs_missouri_river_huc10,06054500,forcing_outage,30,MAM,20,1.8555402247111006
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,1.8777131525675455
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,0.39804827372233087
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,1.3158321634928387
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,2.0729627990722657
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,1.9753866322835287
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,1.894214121500651
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,1.6135030619303388
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,1.0406351852416995
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,1.477932790120443
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,2.4021635309855145
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,1.4168053436279293
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,1.6358679835001624
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,0.9379797108968101
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,0.7665403238932295
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,2.7957881736755374
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,1.2744592094421388
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,1.9356210962931315
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,0.9309029642740886
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,1.8803346506754555
usgs_missouri_river_huc10,06054500,forcing_outage,30,JJA,20,1.5261536089579262
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,1.6052822621663414
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,2.669395713806152
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,2.3959892495473225
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,2.8919504499435433
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,1.7094167963663736
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,1.5735321235656736
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,3.3775678189595544
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,3.9744738721847535
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,1.2430106480916343
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,1.253994566599528
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,3.4967138322194424
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,3.2895776557922365
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,1.1529931847254433
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,3.8945284461975094
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,1.4793217198053996
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,0.7525410334269206
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,1.978724447886149
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,2.027977724075318
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,2.675852206548055
usgs_missouri_river_huc10,06054500,forcing_outage,30,SON,20,3.6601846154530846
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,4.587393536037869
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,6.167040214538574
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,4.106418548160129
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,5.155778090159097
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,4.155777998500399
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,4.890812528928121
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,3.474513772858513
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,3.579496837192111
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,4.601311288409762
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,4.620834073490566
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,5.322110277811687
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,3.986306509971619
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,5.599355441199408
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,4.252360804345873
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,4.6705725770526465
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,3.6511964225769047
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,3.8624842018551293
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,2.4201776414447362
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,2.3855808215671117
usgs_missouri_river_huc10,06054500,forcing_outage,90,DJF,20,2.4064560821321277
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,1.8679265287187365
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,1.842583556705051
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,2.0922267913818358
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,2.0522217220730252
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,1.8191417672899033
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,2.6732999632093644
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,2.1648804473876955
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,2.7921163389417862
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,2.003317962222629
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,2.8788539377848306
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,2.5878225665622283
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,1.6929792584313288
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,1.4532225015428328
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,1.7329636690351697
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,1.588551337983873
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,1.4654830254448785
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,1.917255100674099
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,1.8681310992770723
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,2.412276168399387
usgs_missouri_river_huc10,06054500,forcing_outage,90,MAM,20,3.1528242450290263
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,2.885541443294948
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,2.8627690622541637
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,2.330931339263916
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,3.7015367486741817
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,3.0984682040744365
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,2.1590955946180554
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,4.092162409888373
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,4.565721702575684
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,2.443195171356201
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,2.197456317477756
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,1.7786528772777985
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,2.586668285793728
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,4.418904021581014
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,3.6109782939487034
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,3.8105470805697967
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,2.6620028665330673
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,1.5411642646789554
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,1.625497907002767
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,1.7035077179802787
usgs_missouri_river_huc10,06054500,forcing_outage,90,JJA,20,2.7012020524342857
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,3.301420403056674
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,3.789355158805847
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,5.434340301089817
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,6.267180167833963
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,5.554174723095364
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,5.184798213640848
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,5.425719556278652
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,3.91623203224606
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,3.416216598616706
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,4.320847007963393
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,3.8463564931021796
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,5.436499889161852
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,2.8836804474724667
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,2.3980948527654014
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,3.93673031700982
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,3.4534170521630183
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,4.146856809722053
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,4.368863004578485
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,4.257683953179254
usgs_missouri_river_huc10,06054500,forcing_outage,90,SON,20,3.7135846503575642
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,4.23985642724567
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,4.314776600731744
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,4.318033481968774
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,4.225175870259603
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,4.079086123572456
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,4.39822807682885
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,4.809486091666751
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,4.946634099483489
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,4.308305359946357
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,3.957203836176131
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,3.503103113704257
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,3.0596833893987867
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,2.7303145739767287
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,2.554865390724606
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,2.4041761371824477
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,2.2155784328778583
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,2.3183067038324148
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,2.7378504453765022
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,3.4722133774227566
usgs_missouri_river_huc10,06054500,forcing_outage,180,DJF,20,4.15643269194497
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,5.9413824674818265
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,4.794911422199673
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,4.583305089738634
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,6.134795431560941
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,5.615102819866604
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,6.796916004286872
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,6.0634484089745415
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,4.9311359691619865
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,4.107089788648818
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,4.114989325470394
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,4.157950057983399
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,5.393845780690511
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,5.334361410670811
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,4.993100959459939
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,5.347262704637315
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,4.85714689148797
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,4.82768989139133
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,6.061428214179145
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,5.467318429681989
usgs_missouri_river_huc10,06054500,forcing_outage,180,MAM,20,4.655559310913085
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,4.695018967522515
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,4.868948725859324
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,4.592369137340122
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,4.473745719061958
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,5.4351699569490215
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,5.778360560205248
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,5.19453191280365
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,4.625366095966763
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,5.027745761871338
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,4.485278850661384
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,4.481841030385759
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,5.174891446961297
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,4.456737868256039
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,4.712401643859016
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,4.979121046596102
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,4.394165826903449
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,4.024024504820506
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,3.6335909281836614
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,3.866392469406128
usgs_missouri_river_huc10,06054500,forcing_outage,180,JJA,20,4.23833929989073
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.05660873396056038
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.03216717477355685
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.06126158876078469
usgs_missouri_river_huc10,06054500,online,7,DJF,20,1.0358841487339565
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.05134879787053381
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.06360234064715249
usgs_missouri_river_huc10,06054500,online,7,DJF,20,1.6315115656171524
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.25708939943994796
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.021854296965258462
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.1069032575402941
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.08785293442862376
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.03647163936070034
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.15459576845169068
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.1421106219291687
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.06170432854975973
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.2062000436442239
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.17603833079338077
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.0894152820110321
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.33621473163366317
usgs_missouri_river_huc10,06054500,online,7,DJF,20,0.40373429278177875
usgs_missouri_river_huc10,06054500,online,7,MAM,20,1.4994865145002092
usgs_missouri_river_huc10,06054500,online,7,MAM,20,4.219669941493443
usgs_missouri_river_huc10,06054500,online,7,MAM,20,1.0911833354404996
usgs_missouri_river_huc10,06054500,online,7,MAM,20,0.6618671689714706
usgs_missouri_river_huc10,06054500,online,7,MAM,20,1.6196532249450684
usgs_missouri_river_huc10,06054500,online,7,MAM,20,1.3806870732988628
usgs_missouri_river_huc10,06054500,online,7,MAM,20,2.9787586212158206
usgs_missouri_river_huc10,06054500,online,7,MAM,20,3.612727492196219
usgs_missouri_river_huc10,06054500,online,7,MAM,20,1.460186059134347
usgs_missouri_river_huc10,06054500,online,7,MAM,20,0.8024194172450476
usgs_missouri_river_huc10,06054500,online,7,MAM,20,0.956011540549142
usgs_missouri_river_huc10,06054500,online,7,MAM,20,0.955139105660575
usgs_missouri_river_huc10,06054500,online,7,MAM,20,3.3049022674560553
usgs_missouri_river_huc10,06054500,online,7,MAM,20,2.174087170192174
usgs_missouri_river_huc10,06054500,online,7,MAM,20,0.4011367814881461
usgs_missouri_river_huc10,06054500,online,7,MAM,20,1.846202005658831
usgs_missouri_river_huc10,06054500,online,7,MAM,20,0.9373527254377094
usgs_missouri_river_huc10,06054500,online,7,MAM,20,1.6691721235002788
usgs_missouri_river_huc10,06054500,online,7,MAM,20,1.7709572383335657
usgs_missouri_river_huc10,06054500,online,7,MAM,20,1.1867843627929688
usgs_missouri_river_huc10,06054500,online,7,JJA,20,2.296041979108538
usgs_missouri_river_huc10,06054500,online,7,JJA,20,2.5512232099260608
usgs_missouri_river_huc10,06054500,online,7,JJA,20,0.5445906502859944
usgs_missouri_river_huc10,06054500,online,7,JJA,20,0.5045266832624158
usgs_missouri_river_huc10,06054500,online,7,JJA,20,2.1964820316859646
usgs_missouri_river_huc10,06054500,online,7,JJA,20,0.44046974182128906
usgs_missouri_river_huc10,06054500,online,7,JJA,20,0.6751874651227681
usgs_missouri_river_huc10,06054500,online,7,JJA,20,1.7080023629324779
usgs_missouri_river_huc10,06054500,online,7,JJA,20,2.2231382642473494
usgs_missouri_river_huc10,06054500,online,7,JJA,20,1.2001909528459822
usgs_missouri_river_huc10,06054500,online,7,JJA,20,1.318046951293945
usgs_missouri_river_huc10,06054500,online,7,JJA,20,2.1694533211844305
