network_id,station_id,gap_length,placement,gap_start,gap_end,season,mae_deg_c,rmse_deg_c,climatology_mae_deg_c,achieved_skill,empirical_transfer_prediction,risk_source,risk_supported,n_eval_days,dist_annual_mean,dist_summer_mean,dist_amplitude,dist_phase_doy,dist_p90,dist_summer_max,dist_exceed_20_days,dist_exceed_25_days,dist_degree_days_10,dist_trend_slope,signed_annual_mean,signed_summer_mean,signed_amplitude,signed_phase_doy,signed_p90,signed_summer_max,signed_exceed_20_days,signed_exceed_25_days,signed_degree_days_10,signed_trend_slope,recover_annual_mean,recover_summer_mean,recover_amplitude,recover_phase_doy,recover_p90,recover_summer_max,recover_exceed_20_days,recover_exceed_25_days,recover_degree_days_10,recover_trend_slope
huc8_17090004,14162200,7,3,2024-03-27,2024-04-02,MAM,0.058166054316929304,0.0710222203406139,0.1857142857142857,0.6867981690626883,0.0714255183083669,station_gap_season,True,2504,5.458669540736594e-05,0.0,0.0,0.0005030038493032407,0.0,0.0,0.0,0.0,0.0,2.6675465514200414e-05,-5.458669540736594e-05,0.0,0.0,0.0005030038493032407,0.0,0.0,0.0,0.0,0.0,-2.6675465514200414e-05,0.00019968051118191,0.0,0.0,0.001999000969703957,0.0,0.0,0.0,0.0,0.0,9.758001561241403e-05
huc8_17090004,14162200,7,4,2025-11-09,2025-11-15,SON,0.3852917807442801,0.4102619700967238,2.3999999999999995,0.8394617580232167,0.3659946618761335,exact_start,True,2504,0.0009397055775224317,0.0,0.0,0.02376799811111141,0.0,0.0,0.0,0.0,2.3530227661130994,0.0007878424440110748,-0.0009397055775224317,0.0,0.0,-0.02376799811111141,0.0,0.0,0.0,0.0,-2.3530227661130994,-0.0007878424440110748,0.006709265175720347,0.0,0.0,0.16960073939480935,0.0,0.0,0.0,0.0,14.5,0.005624999999999242
huc8_17090004,14162200,30,0,2019-01-30,2019-02-28,DJF,0.25954665184020986,0.3089883203867354,0.4266666666666667,0.3916875347495081,0.9518659194310506,exact_start,True,2504,0.0029016958258019088,0.0,0.0005230828567768242,0.04445950476292637,0.0,0.0,0.0,0.0,0.0,0.0021328316089454097,0.0029016958258019088,0.0,-0.0005230828567768242,0.04445950476292637,0.0,0.0,0.0,0.0,0.0,-0.0021328316089454097,0.0027955271565485162,0.0,0.005555555555557312,0.02278647221214669,0.0,0.0,0.0,0.0,0.0,0.002054794520547687
huc8_17090004,14162200,30,1,2022-03-08,2022-04-06,MAM,0.10733598709106443,0.12034431759738601,0.48500000000000004,0.7786886864101765,0.1221322523752847,station_gap_season,True,2504,0.001076553347774123,0.0,0.0,0.003067345680847211,0.0,0.0,0.0,0.0,0.0,3.885780586188048e-16,0.001076553347774123,0.0,0.0,-0.003067345680847211,0.0,0.0,0.0,0.0,0.0,3.885780586188048e-16,0.0058107028753990875,0.0,0.0,0.016907957105672722,0.0,0.0,0.0,0.0,0.0,5.689893001203927e-16
huc8_17090004,14162200,30,2,2023-05-05,2023-06-03,MAM,0.1267118199666341,0.16376969815980488,0.3333333333333333,0.6198645401000977,0.1221322523752847,station_gap_season,True,2504,0.0008296819540642986,0.000601159540615015,0.0,0.02336294857093435,0.0,0.0,0.0,0.0,0.0,0.0002032801969641812,-0.0008296819540642986,-0.000601159540615015,0.0,0.02336294857093435,0.0,0.0,0.0,0.0,0.0,-0.0002032801969641812,0.0031948881789141126,0.0003120124804993907,0.0,0.07391442940070192,0.0,0.0,0.0,0.0,0.0,0.0007827788649703016
huc8_17090004,14162200,30,3,2024-09-11,2024-10-10,SON,1.5298650105794274,1.8225632897803339,4.765,0.6789370387031632,0.8967115499178568,station_gap_season,True,2504,0.018329053641128468,0.0,0.0,0.1301083830725247,0.0,0.0,0.0,0.0,45.89595031738281,0.008957055097068567,-0.018329053641128468,0.0,0.0,-0.1301083830725247,0.0,0.0,0.0,0.0,-45.89595031738281,-0.008957055097068567,0.05708865814696473,0.0,0.0,0.39309889493438277,0.29999999999999893,0.0,0.0,0.0,142.94999999999982,0.0278981264636997
huc8_17090004,14162200,30,4,2025-10-17,2025-11-15,SON,0.8861375490824381,1.1695393242697727,1.3649999999999998,0.3508149823571881,0.8967115499178568,exact_start,True,2504,0.006712755151449201,0.0,0.0,0.15252006623677516,0.0,0.0,0.0,0.0,16.808738899230775,0.005627925970724937,0.006712755151449201,0.0,0.0,0.15252006623677516,0.0,0.0,0.0,0.0,16.808738899230775,0.005627925970724937,0.0007787539936110477,0.0,0.0,0.06095896429178538,0.09999999999999964,0.0,0.0,0.0,0.34999999999990905,0.0006529017857137831
huc8_17090004,14162200,90,0,2019-04-17,2019-07-15,MAM,0.1972470696767171,0.2805158507310804,0.22444444444444445,0.12117642223244862,0.4945995540618896,exact_start,True,2504,0.00586235146172065,0.012008716386862517,0.001842678917778784,0.15901192141222964,0.0,0.0,0.0,0.0,0.0,0.0043090004090454576,0.00586235146172065,0.012008716386862517,0.001842678917778784,-0.15901192141222964,0.0,0.0,0.0,0.0,0.0,-0.0043090004090454576,0.0022364217252395235,0.0029641185647406587,0.006944444444444642,0.03435014989361207,0.0,0.0,0.0,0.0,0.0,0.0016438356164386186
huc8_17090004,14162200,90,1,2023-01-08,2023-04-07,DJF,1.0481075074937607,1.2617573370237425,1.105,0.051486418557682656,1.201424289657956,station_gap_season,True,2504,0.03566815601750939,0.0,0.10210247172249609,0.45379858970926534,0.0,0.0,0.0,0.0,0.0,0.008739047227773467,0.03566815601750939,0.0,-0.10210247172249609,0.45379858970926534,0.0,0.0,0.0,0.0,0.0,0.008739047227773467,0.033246805111820876,0.0,0.04907407407407316,0.26184079537870275,0.0,0.0,0.0,0.0,0.0,0.008145792563600818
huc8_17090004,14162200,90,2,2023-08-26,2023-11-23,JJA,3.522450067732069,4.307344305029888,0.9944444444444442,-2.542128559730573,2.9684861286481223,station_gap_season,True,2504,0.12388811758912865,0.0036717600829874186,0.0,2.07737313002346,0.12999999999997236,0.0,0.0,0.0,175.69999999999982,0.03035380102183663,-0.12388811758912865,0.0036717600829874186,0.0,-2.07737313002346,-0.12999999999997236,0.0,0.0,0.0,-175.69999999999982,-0.03035380102183663,0.020047923322684014,0.012948517940717608,0.0,0.06694930282799305,0.09999999999999964,0.0,0.0,0.0,30.300000000000182,0.004911937377690995
huc8_17090004,14162200,90,3,2024-11-01,2025-01-29,SON,1.8894017341401843,2.4091100545535755,1.212222222222222,-0.5586265451202255,1.201424289657956,station_gap_season,True,2504,0.04684992059351245,0.0,0.09925773695663231,1.2946601837734875,0.0,0.0,0.0,0.0,29.94941806793213,0.01990035840672956,0.04684992059351245,0.0,0.09925773695663231,1.2946601837734875,0.0,0.0,0.0,0.0,29.94941806793213,0.01990035840672956,0.00383386581469658,0.0,0.00416666666666643,0.14846619609113532,0.0,0.0,0.0,0.0,4.199999999999818,0.0017478410421539609
huc8_17090004,14162200,90,4,2025-03-21,2025-06-18,MAM,0.36866200023227264,0.39074068748370655,0.46444444444444444,0.2062301430405613,0.4945995540618896,exact_start,True,2504,0.013187130000265057,0.007634870050107878,0.0,0.2532651056611712,0.0,0.0,0.0,0.0,0.0,0.011055995598434828,-0.013187130000265057,-0.007634870050107878,0.0,0.2532651056611712,0.0,0.0,0.0,0.0,0.0,-0.011055995598434828,0.01645367412140608,0.004680187207489084,0.0,0.29304492165260854,0.0,0.0,0.0,0.0,0.0,0.013794642857141853
huc8_17090004,14162500,7,0,2019-01-01,2019-01-07,DJF,0.13741806575230178,0.18836305538628934,0.15714285714285708,0.1255213997580792,0.1564010197775704,exact_start,True,2533,0.00020850648815873285,0.0,0.0024338568410566808,0.0031231864132905685,0.0,0.0,0.0,0.0,0.0,0.0001550333467248699,0.00020850648815873285,0.0,-0.0024338568410566808,0.0031231864132905685,0.0,0.0,0.0,0.0,0.0,-0.0001550333467248699,0.00019739439399835135,0.0,0.0023041474654377225,0.0029411134479744305,0.0,0.0,0.0,0.0,0.0,0.00014677103718219175
huc8_17090004,14162500,7,1,2021-01-23,2021-01-29,DJF,0.1312389237540108,0.1658781864519895,0.3428571428571428,0.6172198057174685,0.1564010197775704,station_gap_season,True,2533,0.00014800072845666534,0.0,0.0017275845400188672,0.0006898959913712588,0.0,0.0,0.0,0.0,0.0,3.678236314591521e-05,0.00014800072845666534,0.0,-0.0017275845400188672,0.0006898959913712588,0.0,0.0,0.0,0.0,0.0,-3.678236314591521e-05,0.0009474930911945734,0.0,0.011059907834100713,0.0032101912330517735,0.0,0.0,0.0,0.0,0.0,0.00023547880690710787
huc8_17090004,14162500,7,2,2022-09-30,2022-10-06,SON,0.139678355625698,0.17586711410988737,0.521428571428571,0.732123701539757,0.2971809938975743,station_gap_season,True,2533,0.00021235318792101054,0.0,0.0,0.004963190450126831,0.0,0.0,0.0,0.0,0.5378906250002728,2.7755575615628914e-16,-0.00021235318792101054,0.0,0.0,-0.004963190450126831,0.0,0.0,0.0,0.0,-0.5378906250002728,-2.7755575615628914e-16,0.0014409790761948926,0.0,0.0,0.03478381250229745,0.0,0.0,0.0,0.0,3.650000000000091,4.440892098500626e-16
huc8_17090004,14162500,7,3,2024-03-27,2024-04-02,MAM,0.19148773465837735,0.24643160841688858,0.47857142857142854,0.599876375340704,0.2823775400434221,station_gap_season,True,2533,0.00014071048506103523,0.0,0.0,0.0029376402646619226,0.0,0.0,0.0,0.0,0.0,6.955887171383734e-05,0.00014071048506103523,0.0,0.0,-0.0029376402646619226,0.0,0.0,0.0,0.0,0.0,6.955887171383734e-05,0.0010856691669953733,0.0,0.0,0.02575444729941978,0.0,0.0,0.0,0.0,0.0,0.0005366900858704143
huc8_17090004,14162500,7,4,2025-11-10,2025-11-16,SON,0.36863730294363833,0.3984955444679365,1.7857142857142858,0.7935631103515626,0.2971809938975743,exact_start,True,2533,0.0009339415034066434,0.0,0.0,0.025832215634579825,0.0,0.0,0.0,0.0,0.0,0.0007389651691352694,-0.0009339415034066434,0.0,0.0,-0.025832215634579825,0.0,0.0,0.0,0.0,0.0,-0.0007389651691352694,0.0049348598499801,0.0,0.0,0.1360814245714721,0.0,0.0,0.0,0.0,0.0,0.0039046230737193183
huc8_17090004,14162500,30,0,2019-01-30,2019-02-28,DJF,0.3506087334950765,0.49372633286171186,1.005,0.6511355885621128,0.2719774309794107,exact_start,True,2533,0.002785773753554821,0.0,7.902663973702317e-05,0.025693167445865583,0.0,0.0,0.0,0.0,0.0,0.0020713399954268574,0.002785773753554821,0.0,7.902663973702317e-05,-0.025693167445865583,0.0,0.0,0.0,0.0,0.0,-0.0020713399954268574,0.009849980260559832,0.0,0.0018433179723498228,0.08035973791641027,0.0,0.0,0.0,0.0,0.0,0.007323874755381238
huc8_17090004,14162500,30,1,2022-03-07,2022-04-05,MAM,0.2576971467336019,0.33276971134476657,0.6366666666666666,0.5952400836644995,0.4487974125544229,station_gap_season,True,2533,0.0023514297325721856,0.0,0.0,0.05054398651029146,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,-0.0023514297325721856,0.0,0.0,0.05054398651029146,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.004619028819581317,0.0,0.0,0.10656122269878665,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17
huc8_17090004,14162500,30,2,2023-05-04,2023-06-02,MAM,0.2736165587107342,0.3441674359424267,0.4999999999999999,0.4527668825785315,0.4487974125544229,station_gap_season,True,2533,0.0014154874332508172,0.000651740434568282,0.0,0.03875086355887447,0.0,0.0,0.0,0.0,0.0020139694211138703,0.000351788625237881,0.0014154874332508172,0.000651740434568282,0.0,-0.03875086355887447,0.0,0.0,0.0,0.0,-0.0020139694211138703,0.000351788625237881,0.0017370706671933078,0.0006220839813373402,0.0,0.05191313326312752,0.0,0.0,0.0,0.0,3.0,0.00043171114599704907
huc8_17090004,14162500,30,3,2024-09-12,2024-10-11,SON,0.3619607035319011,0.4253127227409941,0.8900000000000003,0.5933025803012348,0.4562012468973795,station_gap_season,True,2533,0.001239106592057837,0.0,0.0,0.02229388462899351,0.0,0.0,0.0,0.0,3.238656997680664,0.0006125403976732918,-0.001239106592057837,0.0,0.0,-0.02229388462899351,0.0,0.0,0.0,0.0,-3.238656997680664,-0.0006125403976732918,0.01022502960915972,0.0,0.0,0.22626692035996143,0.0,0.0,0.0,0.0,26.0,0.0050546448087434165
huc8_17090004,14162500,30,4,2025-10-18,2025-11-16,SON,0.3685647010803222,0.43450014344875654,0.9533333333333331,0.6133936701954661,0.4562012468973795,exact_start,True,2533,0.0005744535745115797,0.0,0.0,0.01573629806486565,0.0,0.0,0.0,0.0,0.08088169097891296,0.00045452652152322415,0.0005744535745115797,0.0,0.0,0.01573629806486565,0.0,0.0,0.0,0.0,-0.08088169097891296,0.00045452652152322415,0.006079747335176577,0.0,0.0,0.16894084586556346,0.0,0.0,0.0,0.0,0.15000000000009095,0.004810495626821773
huc8_17090004,14162500,90,0,2019-04-17,2019-07-15,MAM,0.522833473417494,0.6241614574827647,0.6677777777777777,0.21705469870924354,0.4412093707190619,exact_start,True,2533,0.008906369975466788,0.011054876099107602,0.004350125185355935,0.2307301150872263,0.0,0.0,0.0,0.0,9.451321220397858,0.006622260806612212,-0.008906369975466788,-0.011054876099107602,0.004350125185355935,0.2307301150872263,0.0,0.0,0.0,0.0,-9.451321220397858,0.006622260806612212,0.007698381365969453,0.016251944012443786,0.017741935483872595,0.20309196736283752,0.0,0.0,0.0,0.0,13.650000000000091,0.005724070450098151
huc8_17090004,14162500,90,1,2023-01-07,2023-04-06,DJF,0.3794643137190078,0.5216915550560016,0.7577777777777777,0.49924064171978433,0.4140177547364007,station_gap_season,True,2533,0.01179044752124625,0.0,0.03033331945744422,0.10447298567837038,0.0,0.0,0.0,0.0,0.0,0.002930259377091987,0.01179044752124625,0.0,-0.03033331945744422,-0.10447298567837038,0.0,0.0,0.0,0.0,0.0,0.002930259377091987,0.020252664824317534,0.0,0.021198156682027403,0.29428370801997517,0.0,0.0,0.0,0.0,0.0,0.0050333594976449125
huc8_17090004,14162500,90,2,2023-08-27,2023-11-24,JJA,1.0226725663079155,1.2357326340537818,1.0311111111111113,0.008183933537582178,0.3460387147797478,station_gap_season,True,2533,0.02889268357811403,0.0018181633244775952,0.0,0.8082297495463422,0.0,0.0,0.0,0.0,30.711697959899993,0.007180648302919576,-0.02889268357811403,0.0018181633244775952,0.0,-0.8082297495463422,0.0,0.0,0.0,0.0,-30.711697959899993,-0.007180648302919576,0.03509672325306035,0.0039657853810251,0.0,0.8802814200388696,0.0,0.0,0.0,0.0,55.59999999999991,0.008722527472527566
huc8_17090004,14162500,90,3,2024-11-01,2025-01-29,SON,0.5047383870018852,0.5863372134266233,0.7983333333333331,0.3677598492669495,0.4140177547364007,station_gap_season,True,2533,0.0017192815350686175,0.0,0.05773599861953649,0.03927393498591414,0.0,0.0,0.0,0.0,0.0,0.0023183982279159354,-0.0017192815350686175,0.0,0.05773599861953649,0.03927393498591414,0.0,0.0,0.0,0.0,0.0,-0.0023183982279159354,0.01154757204895418,0.0,0.026267281105992524,0.23616797597472328,0.0,0.0,0.0,0.0,0.0,0.006376526856978801
huc8_17090004,14162500,90,4,2025-03-21,2025-06-18,MAM,0.439234790802002,0.6082988074243773,1.1094444444444445,0.6040948305239842,0.4412093707190619,exact_start,True,2533,0.010004741835865971,0.0261496011428477,0.0,0.23772296568549223,0.0,0.0,0.0,0.0,23.699854278564544,0.00791608009274837,-0.010004741835865971,-0.0261496011428477,0.0,0.23772296568549223,0.0,0.0,0.0,0.0,-23.699854278564544,-0.00791608009274837,0.03740623766285012,0.061353032659409834,0.0,0.927921189570128,0.0,0.0,0.0,0.0,54.04999999999973,0.02959704289879167
huc8_17090004,14163150,7,0,2019-01-01,2019-01-07,DJF,0.054302133832658965,0.06464071365693858,0.6571428571428569,0.9173663180807363,0.2948777006414471,exact_start,True,2509,7.641420938320209e-05,0.0,0.0008835172872938557,0.0009154780658775508,0.0,0.0,0.0,0.0,0.0,5.8858959683438794e-05,7.641420938320209e-05,0.0,-0.0008835172872938557,0.0009154780658775508,0.0,0.0,0.0,0.0,0.0,-5.8858959683438794e-05,0.0018333997608621644,0.0,0.021198156682027403,0.020472905124023555,0.0,0.0,0.0,0.0,0.0,0.0014121981170693854
huc8_17090004,14163150,7,1,2021-01-30,2021-02-05,DJF,0.04352412905011845,0.0545982103358916,0.8428571428571432,0.9483612028218934,0.2948777006414471,station_gap_season,True,2509,0.00010970002771593101,0.0,0.0007366145261418211,4.034266160601874e-05,0.0,0.0,0.0,0.0,0.0,2.6931249465844687e-05,0.00010970002771593101,0.0,-0.0007366145261418211,-4.034266160601874e-05,0.0,0.0,0.0,0.0,0.0,-2.6931249465844687e-05,0.002271821442805688,0.0,0.004147465437789322,0.0027346202270166486,0.0,0.0,0.0,0.0,0.0,0.0005577299412918846
huc8_17090004,14163150,7,2,2022-10-04,2022-10-10,SON,0.08248296465192542,0.09637286613963589,1.4500000000000004,0.9431151967917756,0.2948777006414471,station_gap_season,True,2509,0.00012761948829975722,0.0,0.0,0.002977987771231483,0.0,0.0,0.0,0.0,0.320197296142851,1.942890293094024e-16,0.00012761948829975722,0.0,0.0,0.002977987771231483,0.0,0.0,0.0,0.0,0.320197296142851,1.942890293094024e-16,0.00404543642885713,0.0,0.0,0.09324653517566617,0.0,0.0,0.0,0.0,8.199999999999818,5.551115123125783e-17
huc8_17090004,14163150,7,3,2024-03-28,2024-04-03,MAM,0.11883547646658764,0.13608152881035887,0.942857142857143,0.8739623734445283,0.2948777006414471,station_gap_season,True,2509,0.00033154576933647206,0.0,0.0,0.0070744185167654905,0.0,0.0,0.0,0.0,0.0,0.00016234354708574705,-0.00033154576933647206,0.0,0.0,0.0070744185167654905,0.0,0.0,0.0,0.0,0.0,-0.00016234354708574705,0.0022319649262652064,0.0,0.0,0.04822491206775226,0.0,0.0,0.0,0.0,0.0,0.0010928961748631616
huc8_17090004,14163150,7,4,2025-11-10,2025-11-16,SON,0.07856480734688885,0.09804234524961156,2.8214285714285707,0.9721542454973052,0.2948777006414471,exact_start,True,2509,9.34067927964577e-05,0.0,0.0,0.002330076929609959,0.0,0.0,0.0,0.0,0.2173736572258349,7.450963643260144e-05,-9.34067927964577e-05,0.0,0.0,-0.002330076929609959,0.0,0.0,0.0,0.0,-0.2173736572258349,-7.450963643260144e-05,0.007871662016739833,0.0,0.0,0.19435040503611845,0.0,0.0,0.0,0.0,0.2999999999992724,0.006279143704959161
huc8_17090004,14163150,30,0,2019-01-30,2019-02-28,DJF,0.15819869836171477,0.30742527228124356,1.2766666666666664,0.8760845704738527,0.5361592169602711,exact_start,True,2509,0.001777891107364482,0.0,0.00015469168737780592,0.014565125425633596,0.0,0.0,0.0,0.0,0.0,0.0013694419121088042,0.001777891107364482,0.0,-0.00015469168737780592,-0.014565125425633596,0.0,0.0,0.0,0.0,0.0,-0.0013694419121088042,0.012475089677163709,0.0,0.009677419354837014,0.04928163868385127,0.0,0.0,0.0,0.0,0.0,0.009609087187883891
huc8_17090004,14163150,30,1,2022-03-08,2022-04-06,MAM,0.05957749366760246,0.08122150030537356,0.9966666666666666,0.9402232505007333,0.5361592169602711,station_gap_season,True,2509,6.525804436918747e-05,0.0,0.0,0.000762814220479413,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,6.525804436918747e-05,0.0,0.0,-0.000762814220479413,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.006815464328417065,0.0,0.0,0.13974913767788166,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-16
huc8_17090004,14163150,30,2,2023-05-05,2023-06-03,MAM,0.11905758539835615,0.1359631101014377,1.3066666666666669,0.9088845009706459,0.5361592169602711,station_gap_season,True,2509,0.0007455478393012527,0.00046331075349925754,0.0,0.01736109133315722,0.0,0.0,0.0,0.0,0.4135765075684503,0.00018303126504973233,0.0007455478393012527,0.00046331075349925754,0.0,-0.01736109133315722,0.0,0.0,0.0,0.0,0.4135765075684503,0.00018303126504973233,0.009804703068951426,0.0031201248049921304,0.0,0.24236367489805843,0.0,0.0,0.0,0.0,10.0,0.0024070450097844476
huc8_17090004,14163150,30,3,2024-09-11,2024-10-10,SON,0.08155103047688807,0.1026035049790415,1.521666666666667,0.9464067707709388,0.5361592169602711,station_gap_season,True,2509,0.00010295258237214,0.0,0.0,0.0032135549786005413,0.0,0.0,0.0,0.0,0.258308029174259,5.0411403039490876e-05,-0.00010295258237214,0.0,0.0,-0.0032135549786005413,0.0,0.0,0.0,0.0,-0.258308029174259,-5.0411403039490876e-05,0.018194499800717523,0.0,0.0,0.37828469861074154,0.0,0.0,0.0,0.0,43.349999999999454,0.008909055425448037
huc8_17090004,14163150,30,4,2025-10-18,2025-11-16,SON,0.07005114873250325,0.08950442977110648,1.4133333333333336,0.9504355079722855,0.5361592169602711,exact_start,True,2509,0.0004088182475943114,0.0,0.0,0.010229261531662814,0.0,0.0,0.0,0.0,0.23979663848876953,0.0003261101048799009,-0.0004088182475943114,0.0,0.0,-0.010229261531662814,0.0,0.0,0.0,0.0,-0.23979663848876953,-0.0003261101048799009,0.01518533280191292,0.0,0.0,0.37749119716690416,0.0,0.0,0.0,0.0,1.5,0.012113183552351914
huc8_17090004,14163150,90,0,2019-04-18,2019-07-16,MAM,0.19179803530375164,0.24050635730872183,0.9311111111111112,0.7940116565950162,0.6890593571459126,exact_start,True,2509,0.006619240307342622,0.020748501448846213,0.02540370484101473,0.10311063610478755,0.0,0.0,0.0,0.0,15.120250129700253,0.00509854909878929,0.006619240307342622,0.020748501448846213,0.02540370484101473,-0.10311063610478755,0.0,0.0,0.0,0.0,15.120250129700253,-0.00509854909878929,0.006297329613392577,0.014820592823713952,0.027188940092166547,0.13246414890011238,0.0,0.0,0.0,0.0,4.300000000000182,0.004850593532542191
huc8_17090004,14163150,90,1,2023-01-08,2023-04-07,DJF,0.15253621737162265,0.2480202835430682,1.0922222222222224,0.8603432394359508,0.6890593571459126,station_gap_season,True,2509,0.005006079485616155,0.0,0.01728387560163469,0.03242728503704484,0.0,0.0,0.0,0.0,0.0,0.0012289876154024104,0.005006079485616155,0.0,-0.01728387560163469,-0.03242728503704484,0.0,0.0,0.0,0.0,0.0,0.0012289876154024104,0.03375846950976502,0.0,0.12534562211981637,0.22462212032226603,0.0,0.0,0.0,0.0,0.0,0.008287671232876992
huc8_17090004,14163150,90,2,2023-08-26,2023-11-23,JJA,0.26951099925571015,0.30652469176222935,1.1327777777777779,0.7620795494554791,0.6890593571459126,station_gap_season,True,2509,0.009114242445761533,0.0030037560068656433,0.0,0.18951471868859926,0.0,0.0,0.0,0.0,14.085108947754179,0.002237537602389178,0.009114242445761533,0.0030037560068656433,0.0,0.18951471868859926,0.0,0.0,0.0,0.0,14.085108947754179,0.002237537602389178,0.038322040653648415,0.0049141965678618504,0.0,0.8782788619573125,0.0,0.0,0.0,0.0,53.75,0.009408023483366112
huc8_17090004,14163150,90,3,2024-11-01,2025-01-29,SON,0.06607709884643556,0.08300516465264464,1.0738888888888891,0.9384693337177528,0.6890593571459126,station_gap_season,True,2509,0.00013936416425330833,0.0,0.0018409443341091958,0.0022740997464723023,0.0,0.0,0.0,0.0,0.0,0.000117285852715171,-0.00013936416425330833,0.0,0.0018409443341091958,0.0022740997464723023,0.0,0.0,0.0,0.0,0.0,-0.000117285852715171,0.005918692706256223,0.0,0.08294930875576156,0.2608774977133521,0.0,0.0,0.0,0.0,0.0,0.0006882431427600311
huc8_17090004,14163150,90,4,2025-03-21,2025-06-18,MAM,0.0865341091156005,0.11328659382129123,1.441111111111111,0.9399532010762988,0.6890593571459126,exact_start,True,2509,0.0011726026280367563,0.002976854654631822,0.0,0.025317918291051456,0.0,0.0,0.0,0.0,3.155874252319336,0.0009353730374346281,0.0011726026280367563,0.002976854654631822,0.0,-0.025317918291051456,0.0,0.0,0.0,0.0,3.155874252319336,0.0009353730374346281,0.03806297329613351,0.0823712948517965,0.0,0.7949219131925531,0.0,0.0,0.0,0.0,60.19999999999982,0.030362441712589186
huc8_17090004,14163900,7,0,2019-01-01,2019-01-07,DJF,0.2812688418797085,0.31404515154068197,0.6142857142857142,0.5421204899632652,0.1970187078203473,exact_start,True,2517,0.0007822335689944282,0.0,0.00907318844773286,0.007702425766922261,0.0,0.0,0.0,0.0,0.0,0.0005827393132863956,0.0007822335689944282,0.0,-0.00907318844773286,0.007702425766922261,0.0,0.0,0.0,0.0,0.0,-0.0005827393132863956,0.00170838299562881,0.0,0.019815668202763703,0.016475429408188802,0.0,0.0,0.0,0.0,0.0,0.0012726913970008413
huc8_17090004,14163900,7,1,2021-01-31,2021-02-06,DJF,0.12497542245047415,0.1746804631238385,0.5142857142857143,0.756992234124078,0.1970187078203473,station_gap_season,True,2517,0.00028980249064680663,0.0,0.0002990059039547077,0.0006968832886684595,0.0,0.0,0.0,0.0,0.0,7.137307915422442e-05,0.00028980249064680663,0.0,-0.0002990059039547077,-0.0006968832886684595,0.0,0.0,0.0,0.0,0.0,-7.137307915422442e-05,0.0003178386968603064,0.0,0.001382488479261923,0.00045541613391719693,0.0,0.0,0.0,0.0,0.0,7.827788649716894e-05
huc8_17090004,14163900,7,2,2022-10-05,2022-10-11,SON,0.11080736432756717,0.11767696654422254,0.3571428571428569,0.6897393798828118,0.3043574006216867,station_gap_season,True,2517,0.00011105649188003497,0.0,0.0,0.0023745997738728875,0.0,0.0,0.0,0.0,0.27952919006384036,2.7755575615628914e-16,0.00011105649188003497,0.0,0.0,0.0023745997738728875,0.0,0.0,0.0,0.0,0.27952919006384036,2.7755575615628914e-16,0.0009932459276917882,0.0,0.0,0.021371440525314256,0.0,0.0,0.0,0.0,2.5,1.6653345369377348e-16
huc8_17090004,14163900,7,3,2024-03-28,2024-04-03,MAM,0.2867259843008861,0.38186102852694775,0.742857142857143,0.6140227134411149,0.3234087439945766,station_gap_season,True,2517,0.00036518318955280904,0.0,0.0,0.007626502728271589,0.0,0.0,0.0,0.0,0.0,0.00017938448245577443,-0.00036518318955280904,0.0,0.0,0.007626502728271589,0.0,0.0,0.0,0.0,0.0,-0.00017938448245577443,0.0010329757647991045,0.0,0.0,0.021379280558761593,0.0,0.0,0.0,0.0,0.0,0.0005074160811867623
huc8_17090004,14163900,7,4,2025-11-10,2025-11-16,SON,0.24677235739571732,0.29010805120462596,1.7785714285714285,0.861252489817669,0.3043574006216867,exact_start,True,2517,0.0005693202270702358,0.0,0.0,0.012740976429370221,0.0,0.0,0.0,0.0,1.111748886109126,0.00045558891846125826,-0.0005693202270702358,0.0,0.0,-0.012740976429370221,0.0,0.0,0.0,0.0,-1.111748886109126,-0.00045558891846125826,0.004946364719904395,0.0,0.0,0.11042778147896115,0.0,0.0,0.0,0.0,1.2000000000007276,0.003958245019075296
huc8_17090004,14163900,30,0,2019-01-30,2019-02-28,DJF,0.30246632893880204,0.42964779094711086,1.1700000000000002,0.741481770137776,0.2520637814203897,exact_start,True,2517,0.002698716901340603,0.0,0.001057194564747732,0.0182445253916228,0.0,0.0,0.0,0.0,0.0,0.0020104588912809307,0.002698716901340603,0.0,-0.001057194564747732,-0.0182445253916228,0.0,0.0,0.0,0.0,0.0,-0.0020104588912809307,0.013230035756853553,0.0,0.007373271889401067,0.09641522233371802,0.0,0.0,0.0,0.0,0.0,0.009855958958168848
huc8_17090004,14163900,30,1,2022-03-09,2022-04-07,MAM,0.30778271357218423,0.4010680838602488,0.9066666666666666,0.660533771795385,0.5060376421610513,station_gap_season,True,2517,0.0029207679739435832,0.0,0.0,0.05362254007272327,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0029207679739435832,0.0,0.0,-0.05362254007272327,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0013508144616611872,0.0,0.0,0.04079161279074128,0.0,0.0,0.0,0.0,0.0,1.6653345369377348e-16
