network_id,station_id,gap_length,mechanism,observed_recovery_loss,n_placements
lubw_neckar,CYY061,180,h_online_left_boundary,2.7759355289671155,20
lubw_neckar,CYY061,365,f_donor_synchronous,6.54287241585614,20
lubw_neckar,CYY072,7,a_uniform_block,0.6096542399270195,20
lubw_neckar,CYY072,7,b_multi_block,0.6096542399270195,20
lubw_neckar,CYY072,7,c_summer_biased,0.5485644531250001,20
lubw_neckar,CYY072,7,d_high_temperature_biased,0.5072710650307793,20
lubw_neckar,CYY072,7,f_donor_synchronous,2.2157737452643262,20
lubw_neckar,CYY072,7,g_target_plus_primary_covariate,0.5929157645361764,20
lubw_neckar,CYY072,7,h_online_left_boundary,0.8282849666050505,20
lubw_neckar,CYY072,14,a_uniform_block,0.6220173767634802,20
lubw_neckar,CYY072,14,b_multi_block,0.5248479703494481,20
lubw_neckar,CYY072,14,c_summer_biased,0.6593894590650285,20
lubw_neckar,CYY072,14,d_high_temperature_biased,0.5884650114604405,20
lubw_neckar,CYY072,14,f_donor_synchronous,2.5046615658487594,20
lubw_neckar,CYY072,14,g_target_plus_primary_covariate,0.612001156296049,20
lubw_neckar,CYY072,14,h_online_left_boundary,1.0002156983103072,20
lubw_neckar,CYY072,30,a_uniform_block,0.5707994974454244,20
lubw_neckar,CYY072,30,b_multi_block,0.6507153728802999,20
lubw_neckar,CYY072,30,c_summer_biased,0.7671491006215413,20
lubw_neckar,CYY072,30,d_high_temperature_biased,0.6377234395345053,20
lubw_neckar,CYY072,30,f_donor_synchronous,2.651900750796,20
lubw_neckar,CYY072,30,g_target_plus_primary_covariate,0.7752564630508423,20
lubw_neckar,CYY072,30,h_online_left_boundary,0.9252251572608948,20
lubw_neckar,CYY072,60,a_uniform_block,0.9537892008622487,20
lubw_neckar,CYY072,60,b_multi_block,0.5921238839228947,20
lubw_neckar,CYY072,60,c_summer_biased,0.7679432094891865,20
lubw_neckar,CYY072,60,d_high_temperature_biased,0.7354510310490927,20
lubw_neckar,CYY072,60,f_donor_synchronous,3.241775298277537,20
lubw_neckar,CYY072,60,g_target_plus_primary_covariate,0.8981141228278477,20
lubw_neckar,CYY072,60,h_online_left_boundary,1.2778158992926278,20
lubw_neckar,CYY072,90,a_uniform_block,1.136635194407569,20
lubw_neckar,CYY072,90,b_multi_block,0.6440174805058374,20
lubw_neckar,CYY072,90,c_summer_biased,1.0163361632559034,20
lubw_neckar,CYY072,90,d_high_temperature_biased,0.7835262047449747,20
lubw_neckar,CYY072,90,f_donor_synchronous,3.0089369284841747,20
lubw_neckar,CYY072,90,g_target_plus_primary_covariate,1.1201112286249797,20
lubw_neckar,CYY072,90,h_online_left_boundary,1.7529942996237011,20
lubw_neckar,CYY072,180,a_uniform_block,2.0048395338588287,20
lubw_neckar,CYY072,180,b_multi_block,0.6844949503298158,18
lubw_neckar,CYY072,180,c_summer_biased,3.3210604874293006,2
lubw_neckar,CYY072,180,d_high_temperature_biased,1.0968960322862789,18
lubw_neckar,CYY072,180,f_donor_synchronous,4.09492742008633,20
lubw_neckar,CYY072,180,g_target_plus_primary_covariate,2.665853539837731,20
lubw_neckar,CYY072,180,h_online_left_boundary,1.2523905441231198,20
lubw_neckar,CYY072,365,f_donor_synchronous,6.534254119650958,20
lubw_neckar,CYY094,7,a_uniform_block,0.42000894955226353,20
lubw_neckar,CYY094,7,b_multi_block,0.42000894955226353,20
lubw_neckar,CYY094,7,c_summer_biased,0.5072581659044537,20
lubw_neckar,CYY094,7,d_high_temperature_biased,0.42734103611537383,20
lubw_neckar,CYY094,7,f_donor_synchronous,1.035348243713379,20
lubw_neckar,CYY094,7,g_target_plus_primary_covariate,0.4107350431169783,20
lubw_neckar,CYY094,7,h_online_left_boundary,0.7117071655818394,20
lubw_neckar,CYY094,14,a_uniform_block,0.5763644480705261,20
lubw_neckar,CYY094,14,b_multi_block,0.4276416208062853,20
lubw_neckar,CYY094,14,c_summer_biased,0.6739945663724627,20
lubw_neckar,CYY094,14,d_high_temperature_biased,0.8517304611206054,20
lubw_neckar,CYY094,14,f_donor_synchronous,1.1174381412778582,20
lubw_neckar,CYY094,14,g_target_plus_primary_covariate,0.6011104702949523,20
lubw_neckar,CYY094,14,h_online_left_boundary,0.9769417013440813,20
lubw_neckar,CYY094,30,a_uniform_block,0.8216730270385743,20
lubw_neckar,CYY094,30,b_multi_block,0.5937108940283458,20
lubw_neckar,CYY094,30,c_summer_biased,1.183612458229065,20
lubw_neckar,CYY094,30,d_high_temperature_biased,0.9779917647043863,20
lubw_neckar,CYY094,30,f_donor_synchronous,1.5193523945808411,20
lubw_neckar,CYY094,30,g_target_plus_primary_covariate,0.9913865208625794,20
lubw_neckar,CYY094,30,h_online_left_boundary,1.150391627629598,20
lubw_neckar,CYY094,60,a_uniform_block,1.0853066148757935,20
lubw_neckar,CYY094,60,b_multi_block,0.6058649382591248,20
lubw_neckar,CYY094,60,c_summer_biased,1.2017275284131368,20
lubw_neckar,CYY094,60,d_high_temperature_biased,1.2569184606870016,20
lubw_neckar,CYY094,60,f_donor_synchronous,1.5887687356472013,20
lubw_neckar,CYY094,60,g_target_plus_primary_covariate,1.0012230823834738,20
lubw_neckar,CYY094,60,h_online_left_boundary,1.6698982240358986,20
lubw_neckar,CYY094,90,a_uniform_block,1.392068706088596,20
lubw_neckar,CYY094,90,b_multi_block,0.6140118491914538,20
lubw_neckar,CYY094,90,c_summer_biased,1.8062783001263933,20
lubw_neckar,CYY094,90,d_high_temperature_biased,1.8307487471898398,20
lubw_neckar,CYY094,90,f_donor_synchronous,2.1711513304710386,20
lubw_neckar,CYY094,90,g_target_plus_primary_covariate,1.4248389986356098,20
lubw_neckar,CYY094,90,h_online_left_boundary,2.275000681506263,20
lubw_neckar,CYY094,180,a_uniform_block,2.919902468681335,20
lubw_neckar,CYY094,180,b_multi_block,0.8171387405160033,18
lubw_neckar,CYY094,180,c_summer_biased,2.9254886598057217,2
lubw_neckar,CYY094,180,d_high_temperature_biased,2.455724074811111,18
lubw_neckar,CYY094,180,f_donor_synchronous,4.665216751946343,20
lubw_neckar,CYY094,180,g_target_plus_primary_covariate,4.269626556687885,20
lubw_neckar,CYY094,180,h_online_left_boundary,2.9827154251469503,20
lubw_neckar,CYY094,365,f_donor_synchronous,6.971292533887575,20
lubw_neckar,CYY137,7,a_uniform_block,0.35357776165008536,20
lubw_neckar,CYY137,7,b_multi_block,0.35357776165008536,20
lubw_neckar,CYY137,7,c_summer_biased,0.4360601806640624,20
lubw_neckar,CYY137,7,d_high_temperature_biased,0.41610576493399487,20
lubw_neckar,CYY137,7,f_donor_synchronous,0.4285914731025696,20
lubw_neckar,CYY137,7,g_target_plus_primary_covariate,0.4306414014952523,20
lubw_neckar,CYY137,7,h_online_left_boundary,0.5728924969264438,20
lubw_neckar,CYY137,14,a_uniform_block,0.5553071921212333,20
lubw_neckar,CYY137,14,b_multi_block,0.330731452533177,20
lubw_neckar,CYY137,14,c_summer_biased,0.5680272347586495,20
lubw_neckar,CYY137,14,d_high_temperature_biased,0.6505065386635918,20
lubw_neckar,CYY137,14,f_donor_synchronous,0.8474805961336408,20
lubw_neckar,CYY137,14,g_target_plus_primary_covariate,0.5016519836017064,20
lubw_neckar,CYY137,14,h_online_left_boundary,0.8772164406095234,20
lubw_neckar,CYY137,30,a_uniform_block,0.8837511927286783,20
lubw_neckar,CYY137,30,b_multi_block,0.4303560600082079,20
lubw_neckar,CYY137,30,c_summer_biased,1.1231478411356608,20
lubw_neckar,CYY137,30,d_high_temperature_biased,0.9782694664001464,20
lubw_neckar,CYY137,30,f_donor_synchronous,1.4573239882787068,20
lubw_neckar,CYY137,30,g_target_plus_primary_covariate,0.795326546827952,20
lubw_neckar,CYY137,30,h_online_left_boundary,1.5332727754116058,20
lubw_neckar,CYY137,60,a_uniform_block,1.2195091800689697,20
lubw_neckar,CYY137,60,b_multi_block,0.5711097149252892,20
lubw_neckar,CYY137,60,c_summer_biased,1.3869600462913514,20
lubw_neckar,CYY137,60,d_high_temperature_biased,1.465418541431427,20
lubw_neckar,CYY137,60,f_donor_synchronous,1.3683105769157409,20
lubw_neckar,CYY137,60,g_target_plus_primary_covariate,1.1399037157694498,20
lubw_neckar,CYY137,60,h_online_left_boundary,1.7005111405849458,20
lubw_neckar,CYY137,90,a_uniform_block,1.5610194027158948,20
lubw_neckar,CYY137,90,b_multi_block,0.5710622759395175,20
lubw_neckar,CYY137,90,c_summer_biased,1.9939054607285391,20
lubw_neckar,CYY137,90,d_high_temperature_biased,1.9872988585366145,20
lubw_neckar,CYY137,90,f_donor_synchronous,1.701688001314799,20
lubw_neckar,CYY137,90,g_target_plus_primary_covariate,1.532672939989302,20
lubw_neckar,CYY137,90,h_online_left_boundary,2.332817518181271,20
lubw_neckar,CYY137,180,a_uniform_block,3.745687084754308,20
lubw_neckar,CYY137,180,b_multi_block,0.8338366942346832,18
lubw_neckar,CYY137,180,c_summer_biased,1.9445269234975178,2
lubw_neckar,CYY137,180,d_high_temperature_biased,4.195414098574791,18
lubw_neckar,CYY137,180,f_donor_synchronous,3.2604993386930885,20
lubw_neckar,CYY137,180,g_target_plus_primary_covariate,2.7783800241682264,20
lubw_neckar,CYY137,180,h_online_left_boundary,3.4836233016384974,20
lubw_neckar,CYY137,365,f_donor_synchronous,6.541768749250124,20
lubw_neckar,CYY165,7,a_uniform_block,0.510645695413862,20
lubw_neckar,CYY165,7,b_multi_block,0.510645695413862,20
lubw_neckar,CYY165,7,c_summer_biased,0.4774723257337297,20
lubw_neckar,CYY165,7,d_high_temperature_biased,0.4969764900207519,20
lubw_neckar,CYY165,7,f_donor_synchronous,0.49766892841884075,20
lubw_neckar,CYY165,7,g_target_plus_primary_covariate,0.6291770100593567,20
lubw_neckar,CYY165,7,h_online_left_boundary,0.7293604067393711,20
lubw_neckar,CYY165,14,a_uniform_block,0.603694166796548,20
lubw_neckar,CYY165,14,b_multi_block,0.41574278729302544,20
lubw_neckar,CYY165,14,c_summer_biased,0.7372283901487078,20
lubw_neckar,CYY165,14,d_high_temperature_biased,0.9104562364305767,20
lubw_neckar,CYY165,14,f_donor_synchronous,0.8838135508128575,20
lubw_neckar,CYY165,14,g_target_plus_primary_covariate,0.7040955873898096,20
lubw_neckar,CYY165,14,h_online_left_boundary,0.8839304726464409,20
lubw_neckar,CYY165,30,a_uniform_block,0.9256612626711528,20
lubw_neckar,CYY165,30,b_multi_block,0.5727001694043478,20
lubw_neckar,CYY165,30,c_summer_biased,1.3236973072687785,20
lubw_neckar,CYY165,30,d_high_temperature_biased,1.325100845336914,20
lubw_neckar,CYY165,30,f_donor_synchronous,1.062426879723867,20
lubw_neckar,CYY165,30,g_target_plus_primary_covariate,0.8842709633509319,20
lubw_neckar,CYY165,30,h_online_left_boundary,1.4155341345469157,20
lubw_neckar,CYY165,60,a_uniform_block,1.2559193332195282,20
lubw_neckar,CYY165,60,b_multi_block,0.6197598972121875,20
lubw_neckar,CYY165,60,c_summer_biased,1.4710896048545838,20
lubw_neckar,CYY165,60,d_high_temperature_biased,1.7455848390261335,20
lubw_neckar,CYY165,60,f_donor_synchronous,1.4758081002235413,20
lubw_neckar,CYY165,60,g_target_plus_primary_covariate,1.277137798865636,20
lubw_neckar,CYY165,60,h_online_left_boundary,1.7313746655782065,20
lubw_neckar,CYY165,90,a_uniform_block,1.564819625377655,20
lubw_neckar,CYY165,90,b_multi_block,0.6491050257152982,20
lubw_neckar,CYY165,90,c_summer_biased,2.0225752059618634,20
lubw_neckar,CYY165,90,d_high_temperature_biased,2.021306620703803,20
lubw_neckar,CYY165,90,f_donor_synchronous,1.9370343895488316,20
lubw_neckar,CYY165,90,g_target_plus_primary_covariate,1.5865469879574245,20
lubw_neckar,CYY165,90,h_online_left_boundary,2.178041063679589,20
lubw_neckar,CYY165,180,a_uniform_block,4.063653722630606,20
lubw_neckar,CYY165,180,b_multi_block,0.945574769149592,18
lubw_neckar,CYY165,180,c_summer_biased,2.465906121465895,2
lubw_neckar,CYY165,180,d_high_temperature_biased,4.502473285227646,18
lubw_neckar,CYY165,180,f_donor_synchronous,3.2837967766125997,20
lubw_neckar,CYY165,180,g_target_plus_primary_covariate,3.509763059298197,20
lubw_neckar,CYY165,180,h_online_left_boundary,2.806697897354762,20
lubw_neckar,CYY165,365,f_donor_synchronous,6.5553610320809765,20
lubw_neckar,CYY172,7,a_uniform_block,0.34469999381474076,20
lubw_neckar,CYY172,7,b_multi_block,0.34469999381474076,20
lubw_neckar,CYY172,7,c_summer_biased,0.3474877398354666,20
lubw_neckar,CYY172,7,d_high_temperature_biased,0.4079692922319683,20
lubw_neckar,CYY172,7,f_donor_synchronous,2.893138724735805,20
lubw_neckar,CYY172,7,g_target_plus_primary_covariate,0.4674084445408412,20
lubw_neckar,CYY172,7,h_online_left_boundary,0.3577949816840036,20
lubw_neckar,CYY172,14,a_uniform_block,0.40516523497445245,20
lubw_neckar,CYY172,14,b_multi_block,0.28777216093880786,20
lubw_neckar,CYY172,14,c_summer_biased,0.4851492997578212,20
lubw_neckar,CYY172,14,d_high_temperature_biased,0.561919971193586,20
lubw_neckar,CYY172,14,f_donor_synchronous,3.3682140714781625,20
lubw_neckar,CYY172,14,g_target_plus_primary_covariate,0.4675900936126709,20
lubw_neckar,CYY172,14,h_online_left_boundary,0.42445765699659077,20
lubw_neckar,CYY172,30,a_uniform_block,0.563288762251536,20
lubw_neckar,CYY172,30,b_multi_block,0.4074609925150871,20
lubw_neckar,CYY172,30,c_summer_biased,0.7283276281356812,20
lubw_neckar,CYY172,30,d_high_temperature_biased,0.6879157295227051,20
lubw_neckar,CYY172,30,f_donor_synchronous,3.2359252818425497,20
lubw_neckar,CYY172,30,g_target_plus_primary_covariate,0.5810011294682821,20
lubw_neckar,CYY172,30,h_online_left_boundary,0.5008465859095256,20
lubw_neckar,CYY172,60,a_uniform_block,0.6895711216926574,20
lubw_neckar,CYY172,60,b_multi_block,0.37699340379238133,20
lubw_neckar,CYY172,60,c_summer_biased,0.867737296740214,20
lubw_neckar,CYY172,60,d_high_temperature_biased,0.9682448347409565,20
lubw_neckar,CYY172,60,f_donor_synchronous,2.9369621074994408,20
lubw_neckar,CYY172,60,g_target_plus_primary_covariate,0.7882239066759744,20
lubw_neckar,CYY172,60,h_online_left_boundary,0.6380815280278525,20
lubw_neckar,CYY172,90,a_uniform_block,0.7788287071651883,20
lubw_neckar,CYY172,90,b_multi_block,0.40127683758735655,20
lubw_neckar,CYY172,90,c_summer_biased,1.0641974909570482,20
lubw_neckar,CYY172,90,d_high_temperature_biased,1.0261373624801635,20
lubw_neckar,CYY172,90,f_donor_synchronous,3.0912303313679166,20
lubw_neckar,CYY172,90,g_target_plus_primary_covariate,0.8896881469620599,20
lubw_neckar,CYY172,90,h_online_left_boundary,0.7681885827382405,20
lubw_neckar,CYY172,180,a_uniform_block,1.6513755173948077,20
lubw_neckar,CYY172,180,b_multi_block,0.5560854217741225,18
lubw_neckar,CYY172,180,c_summer_biased,1.2343941611713833,2
lubw_neckar,CYY172,180,d_high_temperature_biased,1.5356597716131328,18
lubw_neckar,CYY172,180,f_donor_synchronous,4.200983447392781,20
lubw_neckar,CYY172,180,g_target_plus_primary_covariate,1.7656371514797211,20
lubw_neckar,CYY172,180,h_online_left_boundary,1.047472177664439,20
lubw_neckar,CYY172,365,f_donor_synchronous,5.972929407158943,20
lubw_neckar,CYY176,7,a_uniform_block,0.49734272173472804,20
lubw_neckar,CYY176,7,b_multi_block,0.49734272173472804,20
lubw_neckar,CYY176,7,c_summer_biased,0.47222408975873664,20
lubw_neckar,CYY176,7,d_high_temperature_biased,0.5327326938084193,20
lubw_neckar,CYY176,7,f_donor_synchronous,0.6368440672329494,20
lubw_neckar,CYY176,7,g_target_plus_primary_covariate,0.6126390358379908,20
lubw_neckar,CYY176,7,h_online_left_boundary,0.6091160362107413,20
lubw_neckar,CYY176,14,a_uniform_block,0.5846085224832807,20
lubw_neckar,CYY176,14,b_multi_block,0.3778559517860413,20
lubw_neckar,CYY176,14,c_summer_biased,0.8054917131151473,20
lubw_neckar,CYY176,14,d_high_temperature_biased,0.81578492300851,20
lubw_neckar,CYY176,14,f_donor_synchronous,1.0861366055692945,20
lubw_neckar,CYY176,14,g_target_plus_primary_covariate,0.660819513457162,20
lubw_neckar,CYY176,14,h_online_left_boundary,0.7533101189136505,20
lubw_neckar,CYY176,30,a_uniform_block,0.8782231836318969,20
lubw_neckar,CYY176,30,b_multi_block,0.5826707472782582,20
lubw_neckar,CYY176,30,c_summer_biased,1.3326473004023234,20
lubw_neckar,CYY176,30,d_high_temperature_biased,1.0598879601160687,20
lubw_neckar,CYY176,30,f_donor_synchronous,1.2902875668207805,20
lubw_neckar,CYY176,30,g_target_plus_primary_covariate,0.924994946161906,20
lubw_neckar,CYY176,30,h_online_left_boundary,1.2411204863389331,20
lubw_neckar,CYY176,60,a_uniform_block,1.2747502398490904,20
lubw_neckar,CYY176,60,b_multi_block,0.6606317621059716,20
lubw_neckar,CYY176,60,c_summer_biased,1.4718463915189108,20
lubw_neckar,CYY176,60,d_high_temperature_biased,1.4672878125508624,20
lubw_neckar,CYY176,60,f_donor_synchronous,1.5702397379080453,20
lubw_neckar,CYY176,60,g_target_plus_primary_covariate,1.4021463265419007,20
lubw_neckar,CYY176,60,h_online_left_boundary,1.5688475267092388,20
lubw_neckar,CYY176,90,a_uniform_block,1.5803114266925387,20
lubw_neckar,CYY176,90,b_multi_block,0.6856753173934089,20
lubw_neckar,CYY176,90,c_summer_biased,1.926043087164561,20
lubw_neckar,CYY176,90,d_high_temperature_biased,1.9239725772009955,20
lubw_neckar,CYY176,90,f_donor_synchronous,2.115484954966439,20
lubw_neckar,CYY176,90,g_target_plus_primary_covariate,1.7531514026853774,20
lubw_neckar,CYY176,90,h_online_left_boundary,2.0047507728470695,20
lubw_neckar,CYY176,180,a_uniform_block,3.7811275643772553,20
lubw_neckar,CYY176,180,b_multi_block,0.914069018776034,18
lubw_neckar,CYY176,180,c_summer_biased,2.775351193745931,1
lubw_neckar,CYY176,180,d_high_temperature_biased,4.066224812931485,18
lubw_neckar,CYY176,180,f_donor_synchronous,3.4884517789284386,20
lubw_neckar,CYY176,180,g_target_plus_primary_covariate,4.1282022767331865,20
lubw_neckar,CYY176,180,h_online_left_boundary,2.4660015024344126,20
lubw_neckar,CYY176,365,f_donor_synchronous,6.600520491423671,20
lubw_neckar,CYY208,7,a_uniform_block,0.6793016794749669,20
lubw_neckar,CYY208,7,b_multi_block,0.6793016794749669,20
lubw_neckar,CYY208,7,c_summer_biased,0.759765100479126,20
lubw_neckar,CYY208,7,d_high_temperature_biased,0.6523223958696638,20
lubw_neckar,CYY208,7,f_donor_synchronous,0.9362612436498914,20
lubw_neckar,CYY208,7,g_target_plus_primary_covariate,0.6741640022822789,20
lubw_neckar,CYY208,7,h_online_left_boundary,0.628581701687404,20
lubw_neckar,CYY208,14,a_uniform_block,0.7240200601305281,20
lubw_neckar,CYY208,14,b_multi_block,0.5412974032333918,20
lubw_neckar,CYY208,14,c_summer_biased,0.8131436749867031,20
lubw_neckar,CYY208,14,d_high_temperature_biased,0.6916435405186244,20
lubw_neckar,CYY208,14,f_donor_synchronous,1.2215638659681594,20
lubw_neckar,CYY208,14,g_target_plus_primary_covariate,0.8301771484102523,20
lubw_neckar,CYY208,14,h_online_left_boundary,1.0532111271790097,20
lubw_neckar,CYY208,30,a_uniform_block,1.0123300286928814,20
lubw_neckar,CYY208,30,b_multi_block,0.7190082864761352,20
lubw_neckar,CYY208,30,c_summer_biased,1.186032020886739,20
