network_id,station_id,gap_length,prediction,observed,n_placements,sources,tier,all_placements_same_tier,panel,effective_support,distance_to_nearest_supported_cell
huc8_05040001,03126395,30.0,0.23124377337505084,0.24565224400814625,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040001,03126395,60.0,0.6144802074595898,0.28473916601017113,20,network_mean_fallback,network_mean_fallback,True,development,2768.0,30.0
huc8_05040001,03126395,90.0,0.2624723786417037,0.3192549455455608,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040001,03126395,180.0,0.2816494783766789,0.3516370020123819,20,station_gap_season,station_gap_season,True,development,15.3,0.0
huc8_05040001,03127980,7.0,0.2910571559084512,0.2703769652758326,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040001,03127980,14.0,0.6144802074595898,0.36183065651782914,20,network_mean_fallback,network_mean_fallback,True,development,2768.0,7.0
huc8_05040001,03127980,30.0,0.3576188786363229,0.39148463124533495,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040001,03127980,60.0,0.6144802074595898,0.45487987863733237,20,network_mean_fallback,network_mean_fallback,True,development,2768.0,30.0
huc8_05040001,03127980,90.0,0.5306565257651602,0.5347456841005218,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040001,03127980,180.0,0.9459479950066243,1.0645809466010994,20,station_gap_season,station_gap_season,True,development,15.3,0.0
huc8_05040001,03127986,7.0,0.29760052530387676,0.368508099338838,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040001,03127986,14.0,0.6144802074595898,0.34509052248937744,20,network_mean_fallback,network_mean_fallback,True,development,2768.0,7.0
huc8_05040001,03127986,30.0,0.32277430875080937,0.3249376035879056,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040001,03127986,60.0,0.6144802074595898,0.3164810186574857,20,network_mean_fallback,network_mean_fallback,True,development,2768.0,30.0
huc8_05040001,03127986,90.0,0.31600108577191005,0.31084263147910435,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040001,03127986,180.0,0.3628288924862065,0.5171365161273214,20,station_gap_season,station_gap_season,True,development,14.75,0.0
huc8_05040001,03127989,7.0,0.3111675766609342,0.385932256209531,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040001,03127989,14.0,0.6144802074595898,0.3666594595355647,20,network_mean_fallback,network_mean_fallback,True,development,2768.0,7.0
huc8_05040001,03127989,30.0,0.3778135679439952,0.32574377302577096,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040001,03127989,60.0,0.6144802074595898,0.42829120863291126,20,network_mean_fallback,network_mean_fallback,True,development,2768.0,30.0
huc8_05040001,03127989,90.0,0.47156395474225266,0.5189353218840228,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040001,03127989,180.0,0.4163765211900075,0.5070417572177119,20,station_gap_season,station_gap_season,True,development,12.0,0.0
huc8_05040005,03140853,7.0,0.3849949924719652,0.3893690862307059,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040005,03140853,14.0,0.6665544592114958,0.4610984735543441,20,network_mean_fallback,network_mean_fallback,True,development,806.0,7.0
huc8_05040005,03140853,30.0,0.5081818574899885,0.5021055963933467,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040005,03140853,60.0,0.6665544592114958,0.563234218676885,20,network_mean_fallback,network_mean_fallback,True,development,806.0,30.0
huc8_05040005,03140853,90.0,0.6574891357834988,0.7475116824066886,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040005,03140853,180.0,0.986797572723787,1.9891599206063482,20,station_gap|station_gap_season,station_gap_season,False,development,15.0,3.5
huc8_05040005,03140900,7.0,0.47754047078107076,0.44880631742732857,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040005,03140900,14.0,0.6665544592114958,0.5621425998743093,20,network_mean_fallback,network_mean_fallback,True,development,806.0,7.0
huc8_05040005,03140900,30.0,0.726501095703741,0.5931615474422773,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040005,03140900,60.0,0.6665544592114958,0.7294899978439013,20,network_mean_fallback,network_mean_fallback,True,development,806.0,30.0
huc8_05040005,03140900,90.0,1.0128272907563383,1.0709976711273195,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040005,03140900,180.0,1.793777473633515,1.4310924972746935,20,station_gap|station_gap_season,station_gap_season,False,development,17.65,3.5
huc8_05040005,03140950,7.0,0.5095807511721339,0.5108169969490597,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040005,03140950,14.0,0.6665544592114958,0.5346739458399159,20,network_mean_fallback,network_mean_fallback,True,development,806.0,7.0
huc8_05040005,03140950,30.0,0.5937952694538982,0.5826376824229956,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040005,03140950,60.0,0.6665544592114958,0.6221062052374084,20,network_mean_fallback,network_mean_fallback,True,development,806.0,30.0
huc8_05040005,03140950,90.0,0.7272994791296622,0.6684325216958921,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05040005,03140950,180.0,1.0012571577263139,1.0136071589812636,20,station_gap|station_gap_season,station_gap_season,False,development,20.85,4.0
huc8_05040005,03140950,365.0,0.6665544592114958,1.205350902139324,20,network_mean_fallback,network_mean_fallback,True,development,806.0,185.5
huc8_05090203,03262001,7.0,0.4044570080850286,0.5484833938521998,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05090203,03262001,14.0,0.6280350617525563,0.5870985583455435,20,network_mean_fallback,network_mean_fallback,True,development,544.0,7.0
huc8_05090203,03262001,30.0,0.6303726267617428,0.74553406709712,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05090203,03262001,60.0,0.6280350617525563,0.9708367798340817,20,network_mean_fallback,network_mean_fallback,True,development,544.0,30.0
huc8_05090203,03262001,90.0,0.8024955328637617,1.1592196396337822,20,station_gap_season,station_gap_season,True,development,17.0,0.0
huc8_05090203,03262001,180.0,1.4670604756353447,1.6766787832333034,20,station_gap_season,station_gap_season,True,development,15.45,0.0
huc8_05090203,03277075,7.0,0.44911714252388,0.5242074705367641,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05090203,03277075,14.0,0.6280350617525563,0.7170704212087937,20,network_mean_fallback,network_mean_fallback,True,development,544.0,7.0
huc8_05090203,03277075,30.0,0.6509490888109684,0.8070394183161358,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05090203,03277075,60.0,0.6280350617525563,0.9657089815041205,20,network_mean_fallback,network_mean_fallback,True,development,544.0,30.0
huc8_05090203,03277075,90.0,0.8109447840817572,1.0366542600459523,20,station_gap_season,station_gap_season,True,development,17.0,0.0
huc8_05090203,03277075,180.0,1.4272146498351046,1.5014758351156487,20,station_gap_season,station_gap_season,True,development,15.45,0.0
huc8_05120201,03353611,7.0,0.7639445895126888,0.8105478003195353,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05120201,03353611,14.0,2.0889260486712056,0.9578016526358468,20,network_mean_fallback,network_mean_fallback,True,development,640.0,7.0
huc8_05120201,03353611,30.0,1.287339757581552,1.2193338121970494,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05120201,03353611,60.0,2.0889260486712056,1.3539604995449384,20,network_mean_fallback,network_mean_fallback,True,development,640.0,30.0
huc8_05120201,03353611,90.0,1.7883210257252056,1.6375935247076883,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05120201,03353611,180.0,4.225632775120934,3.8284534903499816,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05120201,03353611,365.0,2.0889260486712056,5.324246285736561,20,network_mean_fallback,network_mean_fallback,True,development,640.0,185.0
huc8_05120201,03354000,7.0,0.9537706492458072,1.1046742696421485,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05120201,03354000,14.0,2.0889260486712056,1.5032352077960967,20,network_mean_fallback,network_mean_fallback,True,development,640.0,7.0
huc8_05120201,03354000,30.0,1.677950544154644,1.628416493654251,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05120201,03354000,60.0,2.0889260486712056,1.8472397128740947,20,network_mean_fallback,network_mean_fallback,True,development,640.0,30.0
huc8_05120201,03354000,90.0,2.2473016261729932,1.9448197834624186,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05120201,03354000,180.0,4.253811005727782,3.8351666341192194,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05120201,03354000,365.0,2.0889260486712056,7.64714498864298,20,network_mean_fallback,network_mean_fallback,True,development,640.0,185.0
huc8_05130202,03431083,7.0,1.4961242332969393,1.432958097457886,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05130202,03431083,14.0,1.642680886697034,2.0959681505816325,20,network_mean_fallback,network_mean_fallback,True,development,960.0,7.0
huc8_05130202,03431083,30.0,2.0232967665632566,1.951755991299947,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05130202,03431083,60.0,1.642680886697034,2.371090966264407,20,network_mean_fallback,network_mean_fallback,True,development,960.0,30.0
huc8_05130202,03431083,90.0,2.497691321881612,2.4731796878178915,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05130202,03431083,180.0,4.400002906792363,4.037329870435927,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05130202,03431083,365.0,1.642680886697034,7.231294087344653,20,network_mean_fallback,network_mean_fallback,True,development,960.0,185.0
huc8_05130202,03431091,7.0,0.27166706098828985,0.25259333065577894,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05130202,03431091,14.0,1.642680886697034,0.36646146467753815,20,network_mean_fallback,network_mean_fallback,True,development,960.0,7.0
huc8_05130202,03431091,30.0,0.5398065300226211,0.4068810667991637,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05130202,03431091,60.0,1.642680886697034,0.8443315823078155,20,network_mean_fallback,network_mean_fallback,True,development,960.0,30.0
huc8_05130202,03431091,90.0,1.1004240654203625,1.0723037803967794,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05130202,03431091,180.0,2.4445183874050773,2.6695700532860225,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05130202,03431091,365.0,1.642680886697034,5.4483608916557,20,network_mean_fallback,network_mean_fallback,True,development,960.0,185.0
huc8_05130202,03431514,7.0,0.33324586251803806,0.31674573148999874,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05130202,03431514,14.0,1.642680886697034,0.44589616911751884,20,network_mean_fallback,network_mean_fallback,True,development,960.0,7.0
huc8_05130202,03431514,30.0,0.6447637284119925,0.46258166805903117,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05130202,03431514,60.0,1.642680886697034,0.8712152179876963,20,network_mean_fallback,network_mean_fallback,True,development,960.0,30.0
huc8_05130202,03431514,90.0,1.3408774592373107,1.3016568546824985,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05130202,03431514,180.0,2.569164965825611,2.586870847966936,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05130202,03431514,365.0,1.642680886697034,5.730779646873474,20,network_mean_fallback,network_mean_fallback,True,development,960.0,185.0
huc8_05140101,03292470,7.0,1.4384353502201184,1.1925088169745037,20,network_gap,network_gap,True,development,160.0,100.0
huc8_05140101,03292470,14.0,1.6922919059969277,1.1779977439237492,20,network_mean_fallback,network_mean_fallback,True,development,343.0,107.0
huc8_05140101,03292470,30.0,1.9184701450247517,1.4381239624619484,20,network_gap,network_gap,True,development,152.0,100.0
huc8_05140101,03292470,60.0,1.6922919059969277,1.6916673623993994,20,network_mean_fallback,network_mean_fallback,True,development,343.0,130.0
huc8_05140101,03292470,90.0,1.8935163121924181,2.05508067199919,20,network_gap,network_gap,True,development,31.0,101.5
huc8_05140101,03292470,180.0,1.6922919059969277,2.8491924738966756,20,network_mean_fallback,network_mean_fallback,True,development,343.0,194.0
huc8_05140101,03292470,365.0,1.6922919059969277,7.911016948843655,16,network_mean_fallback,network_mean_fallback,True,development,343.0,375.0
huc8_05140101,03292474,7.0,1.4384353502201184,0.4993751140151706,20,network_gap,network_gap,True,development,160.0,100.0
huc8_05140101,03292474,14.0,1.6922919059969277,0.6530793043545313,20,network_mean_fallback,network_mean_fallback,True,development,343.0,107.0
huc8_05140101,03292474,30.0,1.9184701450247517,0.639477250178655,20,network_gap,network_gap,True,development,152.0,100.0
huc8_05140101,03292474,60.0,1.6922919059969277,0.5787305004994074,20,network_mean_fallback,network_mean_fallback,True,development,343.0,130.0
huc8_05140101,03292474,90.0,1.8935163121924181,0.6793700539006127,20,network_gap,network_gap,True,development,31.0,101.5
huc8_05140101,03292474,180.0,1.6922919059969277,0.6510224449899462,20,network_mean_fallback,network_mean_fallback,True,development,343.0,190.0
huc8_05140101,03292475,7.0,1.4384353502201184,0.5645900671822683,20,network_gap,network_gap,True,development,160.0,100.0
huc8_05140101,03292475,14.0,1.6922919059969277,1.0184473844511168,20,network_mean_fallback,network_mean_fallback,True,development,343.0,107.0
huc8_05140101,03292475,30.0,1.9184701450247517,1.0421472919092825,20,network_gap,network_gap,True,development,152.0,100.0
huc8_05140101,03292475,60.0,1.6922919059969277,1.1401906068722407,20,network_mean_fallback,network_mean_fallback,True,development,343.0,130.0
huc8_05140101,03292475,90.0,1.8935163121924181,1.466277932829327,20,network_gap,network_gap,True,development,31.0,101.5
huc8_05140101,03292475,180.0,1.6922919059969277,2.95120016307301,20,network_mean_fallback,network_mean_fallback,True,development,343.0,190.0
huc8_05140101,03292480,7.0,1.4384353502201184,0.3294965697492339,20,network_gap,network_gap,True,development,160.0,100.0
huc8_05140101,03292480,14.0,1.6922919059969277,0.42460648283362384,20,network_mean_fallback,network_mean_fallback,True,development,343.0,107.0
huc8_05140101,03292480,30.0,1.9184701450247517,0.37274796949575345,20,network_gap,network_gap,True,development,152.0,100.0
huc8_05140101,03292480,60.0,1.6922919059969277,0.38850314676264924,20,network_mean_fallback,network_mean_fallback,True,development,343.0,130.0
huc8_05140101,03292480,90.0,1.8935163121924181,0.42922553018728893,20,network_gap,network_gap,True,development,31.0,102.0
huc8_05140101,03292480,180.0,1.6922919059969277,0.5711452644930947,20,network_mean_fallback,network_mean_fallback,True,development,343.0,190.0
huc8_05140101,03292500,7.0,1.5200898581572941,0.8434703830310278,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05140101,03292500,14.0,1.6922919059969277,1.1359304364664213,20,network_mean_fallback,network_mean_fallback,True,development,343.0,7.0
huc8_05140101,03292500,30.0,2.010144927581151,1.176506489276886,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05140101,03292500,60.0,1.6922919059969277,1.521023682837685,20,network_mean_fallback,network_mean_fallback,True,development,343.0,30.0
huc8_05140101,03292500,90.0,3.0573885557386613,1.7438699927793606,20,station_gap|station_gap_season,station_gap_season,False,development,1.0,6.5
huc8_05140101,03292500,180.0,1.6922919059969277,3.0436139793925814,20,network_mean_fallback,network_mean_fallback,True,development,343.0,100.0
huc8_05140101,03293000,7.0,1.3050763276474817,0.7657394422803606,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05140101,03293000,14.0,1.6922919059969277,1.099100728077548,20,network_mean_fallback,network_mean_fallback,True,development,343.0,7.0
huc8_05140101,03293000,30.0,1.731067549066411,1.6017691049575806,20,station_gap_season,station_gap_season,True,development,19.6,0.0
huc8_05140101,03293000,60.0,1.6922919059969277,1.4487518246968587,20,network_mean_fallback,network_mean_fallback,True,development,343.0,30.0
huc8_05140101,03293000,90.0,1.8100839982898147,1.7458477245436774,20,station_gap|station_gap_season,station_gap_season,False,development,23.0,5.5
huc8_05140101,03293000,180.0,1.6922919059969277,3.227856283558739,20,network_mean_fallback,network_mean_fallback,True,development,343.0,90.0
huc8_05140101,03293500,7.0,1.4384353502201184,0.37274096791233335,20,network_gap,network_gap,True,development,160.0,100.0
huc8_05140101,03293500,14.0,1.6922919059969277,0.6222534231096506,20,network_mean_fallback,network_mean_fallback,True,development,343.0,107.0
huc8_05140101,03293500,30.0,1.9184701450247517,0.7784657415946326,20,network_gap,network_gap,True,development,152.0,100.0
huc8_05140101,03293500,60.0,1.6922919059969277,0.6980734909772873,20,network_mean_fallback,network_mean_fallback,True,development,343.0,130.0
huc8_05140101,03293500,90.0,1.8935163121924181,0.7650311805009842,20,network_gap,network_gap,True,development,31.0,102.0
huc8_05140101,03293500,180.0,1.6922919059969277,1.8656689875655705,20,network_mean_fallback,network_mean_fallback,True,development,343.0,190.0
huc8_05140101,03293530,7.0,1.4384353502201184,0.41684002007756915,20,network_gap,network_gap,True,development,160.0,100.0
huc8_05140101,03293530,14.0,1.6922919059969277,0.5749301577678749,20,network_mean_fallback,network_mean_fallback,True,development,343.0,107.0
huc8_05140101,03293530,30.0,1.9184701450247517,0.48319737035082655,20,network_gap,network_gap,True,development,152.0,100.0
huc8_05140101,03293530,60.0,1.6922919059969277,0.5915625217556955,20,network_mean_fallback,network_mean_fallback,True,development,343.0,130.0
huc8_05140101,03293530,90.0,1.8935163121924181,0.6187938817275895,20,network_gap,network_gap,True,development,31.0,102.0
huc8_05140101,03293530,180.0,1.6922919059969277,1.1764876739978791,20,network_mean_fallback,network_mean_fallback,True,development,343.0,190.0
huc8_05140102,03293510,7.0,1.851811151419367,0.8326425474456377,20,network_gap,network_gap,True,development,80.0,100.0
huc8_05140102,03293510,14.0,1.9721917090316108,1.150418336902346,20,network_mean_fallback,network_mean_fallback,True,development,141.0,107.0
huc8_05140102,03293510,30.0,2.1300678501624226,1.0081326664984225,20,network_gap,network_gap,True,development,61.0,100.0
huc8_05140102,03293510,60.0,1.9721917090316108,1.1309451014101506,20,network_mean_fallback,network_mean_fallback,True,development,141.0,130.0
huc8_05140102,03293510,90.0,1.9721917090316108,1.4119293315973547,20,network_mean_fallback,network_mean_fallback,True,development,141.0,160.0
huc8_05140102,03293510,180.0,1.9721917090316108,2.795299326737722,20,network_mean_fallback,network_mean_fallback,True,development,141.0,250.0
huc8_05140102,03297800,7.0,1.851811151419367,0.9280476573535376,20,network_gap,network_gap,True,development,80.0,100.0
huc8_05140102,03297800,14.0,1.9721917090316108,0.9329127225825296,20,network_mean_fallback,network_mean_fallback,True,development,141.0,107.0
huc8_05140102,03297800,30.0,2.1300678501624226,0.9714986982201227,20,network_gap,network_gap,True,development,61.0,100.0
huc8_05140102,03297800,60.0,1.9721917090316108,1.2337600055899627,20,network_mean_fallback,network_mean_fallback,True,development,141.0,130.0
huc8_05140102,03297800,90.0,1.9721917090316108,1.159816905259103,20,network_mean_fallback,network_mean_fallback,True,development,141.0,160.0
huc8_05140102,03297800,180.0,1.9721917090316108,2.5165789335833653,20,network_mean_fallback,network_mean_fallback,True,development,141.0,250.0
huc8_05140102,03297800,365.0,1.9721917090316108,5.242947734628357,20,network_mean_fallback,network_mean_fallback,True,development,141.0,435.0
huc8_05140102,03297900,7.0,1.851811151419367,0.6609954465287071,20,network_gap,network_gap,True,development,80.0,100.0
huc8_05140102,03297900,14.0,1.9721917090316108,0.8784198987377542,20,network_mean_fallback,network_mean_fallback,True,development,141.0,107.0
huc8_05140102,03297900,30.0,2.1300678501624226,0.9332816188136736,20,network_gap,network_gap,True,development,61.0,100.0
huc8_05140102,03297900,60.0,1.9721917090316108,1.0433525650948288,20,network_mean_fallback,network_mean_fallback,True,development,141.0,130.0
huc8_05140102,03297900,90.0,1.9721917090316108,1.2205371974839105,20,network_mean_fallback,network_mean_fallback,True,development,141.0,160.0
huc8_05140102,03298000,7.0,1.851811151419367,0.8726946761033364,20,network_gap,network_gap,True,development,80.0,100.0
huc8_05140102,03298000,14.0,1.9721917090316108,0.9249331914527076,20,network_mean_fallback,network_mean_fallback,True,development,141.0,107.0
huc8_05140102,03298000,30.0,2.1300678501624226,1.217540406783422,20,network_gap,network_gap,True,development,61.0,100.0
huc8_05140102,03298000,60.0,1.9721917090316108,1.5660286331176758,20,network_mean_fallback,network_mean_fallback,True,development,141.0,130.0
huc8_05140102,03298000,90.0,1.9721917090316108,1.773503283792072,20,network_mean_fallback,network_mean_fallback,True,development,141.0,160.0
huc8_05140102,03298135,7.0,1.851811151419367,0.4616135260037014,20,network_gap,network_gap,True,development,80.0,100.0
huc8_05140102,03298135,14.0,1.9721917090316108,0.47308382647378106,20,network_mean_fallback,network_mean_fallback,True,development,141.0,107.0
huc8_05140102,03298135,30.0,2.1300678501624226,0.5270315064191818,20,network_gap,network_gap,True,development,61.0,100.0
huc8_05140102,03298135,60.0,1.9721917090316108,0.5410654470523198,20,network_mean_fallback,network_mean_fallback,True,development,141.0,130.0
huc8_05140102,03298135,90.0,1.9721917090316108,0.6044825019836426,20,network_mean_fallback,network_mean_fallback,True,development,141.0,160.0
huc8_05140102,03298150,7.0,1.851811151419367,1.3586589118412564,20,network_gap,network_gap,True,development,80.0,100.0
huc8_05140102,03298150,14.0,1.9721917090316108,1.3585318454248565,20,network_mean_fallback,network_mean_fallback,True,development,141.0,107.0
huc8_05140102,03298150,30.0,2.1300678501624226,1.610691916624705,20,network_gap,network_gap,True,development,61.0,100.0
huc8_05140102,03298150,60.0,1.9721917090316108,1.6149024847944577,20,network_mean_fallback,network_mean_fallback,True,development,141.0,130.0
huc8_05140102,03298150,90.0,1.9721917090316108,1.9570134723318948,20,network_mean_fallback,network_mean_fallback,True,development,141.0,160.0
huc8_05140102,03298150,180.0,1.9721917090316108,2.792366817375024,20,network_mean_fallback,network_mean_fallback,True,development,141.0,250.0
huc8_05140102,03298150,365.0,1.9721917090316108,5.44365242056324,20,network_mean_fallback,network_mean_fallback,True,development,141.0,435.0
huc8_05140102,03298200,7.0,1.851811151419367,0.5299208678518023,20,network_gap,network_gap,True,development,80.0,100.0
huc8_05140102,03298200,14.0,1.9721917090316108,0.5821838637281741,20,network_mean_fallback,network_mean_fallback,True,development,141.0,107.0
huc8_05140102,03298200,30.0,2.1300678501624226,0.6468047618443766,20,network_gap,network_gap,True,development,61.0,100.0
huc8_05140102,03298200,60.0,1.9721917090316108,1.0175768130918343,20,network_mean_fallback,network_mean_fallback,True,development,141.0,130.0
huc8_05140102,03298200,90.0,1.9721917090316108,1.3390083112716673,20,network_mean_fallback,network_mean_fallback,True,development,141.0,160.0
huc8_05140102,03298250,7.0,1.851811151419367,1.0482444203751426,20,network_gap,network_gap,True,development,80.0,100.0
huc8_05140102,03298250,14.0,1.9721917090316108,1.1814815761361803,20,network_mean_fallback,network_mean_fallback,True,development,141.0,107.0
huc8_05140102,03298250,30.0,2.1300678501624226,1.159579563697179,20,network_gap,network_gap,True,development,61.0,100.0
huc8_05140102,03298250,60.0,1.9721917090316108,1.426808962782224,20,network_mean_fallback,network_mean_fallback,True,development,141.0,130.0
huc8_05140102,03298250,90.0,1.9721917090316108,1.4230297013256286,20,network_mean_fallback,network_mean_fallback,True,development,141.0,160.0
huc8_05140102,03298250,180.0,1.9721917090316108,2.411085297505061,20,network_mean_fallback,network_mean_fallback,True,development,141.0,250.0
huc8_05140102,03298250,365.0,1.9721917090316108,4.339434456443134,20,network_mean_fallback,network_mean_fallback,True,development,141.0,435.0
huc8_05140102,03301900,7.0,1.851811151419367,0.7740994787216187,20,network_gap,network_gap,True,development,80.0,100.0
huc8_05140102,03301900,14.0,1.9721917090316108,0.7491562022481646,20,network_mean_fallback,network_mean_fallback,True,development,141.0,107.0
huc8_05140102,03301900,30.0,2.1300678501624226,0.8643370118141174,20,network_gap,network_gap,True,development,61.0,100.0
huc8_05140102,03301900,60.0,1.9721917090316108,1.0780579312642415,20,network_mean_fallback,network_mean_fallback,True,development,141.0,130.0
huc8_05140102,03301900,90.0,1.9721917090316108,1.404681282626258,20,network_mean_fallback,network_mean_fallback,True,development,141.0,160.0
huc8_05140102,03301940,7.0,1.851811151419367,0.7033255682672774,20,network_gap,network_gap,True,development,80.0,100.0
huc8_05140102,03301940,14.0,1.9721917090316108,0.9309186393874033,20,network_mean_fallback,network_mean_fallback,True,development,141.0,107.0
huc8_05140102,03301940,30.0,2.1300678501624226,0.8676900734504065,20,network_gap,network_gap,True,development,61.0,100.0
huc8_05140102,03301940,60.0,1.9721917090316108,1.089000873128573,20,network_mean_fallback,network_mean_fallback,True,development,141.0,130.0
huc8_05140102,03301940,90.0,1.9721917090316108,1.2276149727503458,20,network_mean_fallback,network_mean_fallback,True,development,141.0,160.0
huc8_05140102,03302000,7.0,1.8803101922443937,1.0731234025103706,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_05140102,03302000,14.0,1.9721917090316108,1.1843044823833873,20,network_mean_fallback,network_mean_fallback,True,development,141.0,7.0
huc8_05140102,03302000,30.0,2.172994450718164,1.3896361440618832,20,station_gap_season,station_gap_season,True,development,17.15,0.0
huc8_05140102,03302000,60.0,1.9721917090316108,1.6987080101966856,20,network_mean_fallback,network_mean_fallback,True,development,141.0,30.0
huc8_05140102,03302000,90.0,1.9721917090316108,1.9066103218396506,20,network_mean_fallback,network_mean_fallback,True,development,141.0,60.0
huc8_05140102,03302030,7.0,1.851811151419367,0.8157223709992,20,network_gap,network_gap,True,development,80.0,100.0
huc8_05140102,03302030,14.0,1.9721917090316108,0.9229235022408622,20,network_mean_fallback,network_mean_fallback,True,development,141.0,107.0
huc8_05140102,03302030,30.0,2.1300678501624226,0.9747889352639515,20,network_gap,network_gap,True,development,61.0,100.0
huc8_05140102,03302030,60.0,1.9721917090316108,1.3877641311089197,20,network_mean_fallback,network_mean_fallback,True,development,141.0,130.0
huc8_05140102,03302030,90.0,1.9721917090316108,1.6928342238797083,20,network_mean_fallback,network_mean_fallback,True,development,141.0,160.0
huc8_05140102,03302050,7.0,1.851811151419367,0.7245225235394068,20,network_gap,network_gap,True,development,80.0,100.0
huc8_05140102,03302050,14.0,1.9721917090316108,0.8516937477248054,20,network_mean_fallback,network_mean_fallback,True,development,141.0,107.0
huc8_05140102,03302050,30.0,2.1300678501624226,1.108443067908287,20,network_gap,network_gap,True,development,61.0,100.0
huc8_05140102,03302050,60.0,1.9721917090316108,1.3413194123705228,20,network_mean_fallback,network_mean_fallback,True,development,141.0,130.0
huc8_05140102,03302050,90.0,1.9721917090316108,1.6249030390315586,20,network_mean_fallback,network_mean_fallback,True,development,141.0,160.0
huc8_07040006,05382255,7.0,0.4245707418067114,0.37987484514713277,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_07040006,05382255,14.0,1.0081446473315878,0.5653124528271811,20,network_mean_fallback,network_mean_fallback,True,development,1115.0,7.0
huc8_07040006,05382255,30.0,0.6816945766329765,0.8319686395327249,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_07040006,05382255,60.0,1.0081446473315878,0.7875567344427108,20,network_mean_fallback,network_mean_fallback,True,development,1115.0,30.0
huc8_07040006,05382255,90.0,1.0762616742817284,0.9761278001467387,20,station_gap_season,station_gap_season,True,development,19.95,0.0
huc8_07040006,05382255,180.0,2.940693028811614,2.275272287130356,20,station_gap|station_gap_season,station_gap_season,False,development,22.0,1.0
huc8_07040006,05382257,7.0,1.0095534920692444,1.0064569738933018,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_07040006,05382257,14.0,1.0081446473315878,1.2682368297236306,20,network_mean_fallback,network_mean_fallback,True,development,1115.0,7.0
huc8_07040006,05382257,30.0,1.458256375368436,1.4932660086949665,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_07040006,05382257,60.0,1.0081446473315878,1.7150720892747244,20,network_mean_fallback,network_mean_fallback,True,development,1115.0,30.0
huc8_07040006,05382257,90.0,2.1177177592227334,1.9469162374072606,20,station_gap_season,station_gap_season,True,development,19.95,0.0
huc8_07040006,05382257,180.0,2.990155876875586,2.804753580013911,20,station_gap|station_gap_season,station_gap_season,False,development,22.0,1.0
